"Case_IDs","SLC2A1","NTRK2","NDNF","SERPINB2","AP004608.1","NXPH4","TFAP2A","KRT13","AC116407.1","TOX3","TICRR","GRHL3","AP001972.5","GJB6","B4GALNT4","DPPA3P2","KRT16","MAP1LC3C","FAM83D","AC005537.2","RPS29P11","PITX1","E2F7","KCNMB2-AS1","AC027288.1","PDK4","GPR87","CHRNB4","ZIC2","LRRN4","DUSP9","GABRA3"
"TCGA-55-A493-01A",21.6303400035809,12.5304702325032,15.2620849902215,9.80001420385454,8.55889365266105,16.2153619634341,15.6611608529952,13.1915711419565,14.5633319857084,11.0934632442392,15.8442697890046,13.4298331582615,19.7320933157193,14.4400417658834,17.3140740512126,12.7713506443225,14.2241753872512,16.7690482440385,18.2692561224195,9.46024076506154,13.953989567101,17.5609384260424,16.7081480080121,13.507821925183,10.3147500066167,16.5215354608409,17.3780087416895,12.7977714625484,15.2066382927888,12.1364043878782,13.9109580108107,17.4830725811956
"TCGA-78-7145-01A",21.6870616394697,14.7288660903411,19.0788576185317,8.59261980152134,12.7774111433053,16.713807749118,15.6663114205876,11.3229457539675,15.9173663023368,18.0439224365038,14.8913577702803,16.1840057683018,18.1841796665679,16.6858601877215,13.4248211766067,13.5620369000725,14.6454262642198,17.4414768543415,16.8902804728308,7.53908933663423,16.1547253738584,12.8743821967503,14.2171838516666,8.39063207814666,11.4930658858752,18.5168122750033,16.4525021017924,12.996222044095,10.224118157705,19.3623170328858,15.7307967156778,9.19496263712574
"TCGA-J2-A4AD-01A",19.6200024201876,12.9572638472888,16.5432469540144,9.24912375612829,9.67132451019268,14.0072169044861,19.3074896710798,13.1118004778201,15.6057472292317,16.3726831036724,15.4798734822529,15.7754944610366,18.4958183292664,8.13212861237112,17.0225528562721,9.38821133990249,17.7348805541533,15.104191872284,16.6291067717436,15.3848603990504,16.1253733627448,15.2455864155271,13.9795907470793,16.6113678521067,12.0203141719584,17.2580061009841,18.8757968152321,12.082444251356,7.66421082371796,14.9737442373097,11.1811770734399,15.5951293343574
"TCGA-86-A4D0-01A",18.3916277877672,12.090694180562,16.501327337529,8.81676131517341,17.6159228290509,17.6942140469141,15.716551618782,8.68537309858083,14.6517547869999,18.9191938903907,16.754976079435,12.3357739561691,20.2044038891203,11.1933977339227,17.0503383244589,12.300891586567,10.7024484137618,11.9462169941264,17.8125003219886,8.45108355031297,11.2239229567642,18.1360784253547,14.2476415051084,13.1075736808272,10.2312201536175,17.4558723913207,9.59982254864023,9.35007628446305,8.53001716787218,11.8533522789442,9.09246718281435,9.77223980637141
"TCGA-94-8491-01A",21.3369111473626,19.6455264182797,14.5296248534712,18.5059462571977,7.66421082371796,17.3079884738082,18.3047543133082,22.6063514880781,13.8864343210049,13.4131034566105,16.2256957896502,17.0905443710698,17.2862316978558,15.7994376432496,16.120452047794,10.1274267480933,18.6081845604175,11.659762961114,17.8700925521576,13.7749118676484,11.5386018894305,21.304137947597,15.7875245249006,17.2763398293577,7.50940233822161,15.7140381717242,19.4420525425019,15.6848304306112,17.8573582297867,12.6467881325701,16.8496396109798,16.8703412189285
"TCGA-56-7221-01A",24.2552609742525,23.0452276931935,15.9537645708437,18.0805537371153,12.8977784529298,17.588552370021,18.5265530271449,22.7297204228369,13.3868616810779,12.7400381411287,16.6638868996536,18.6562191898667,16.0572876222401,20.5648540316566,16.48660893723,9.23900257807453,23.2244249894671,9.28892184950491,19.9633442354166,13.9505808925961,15.3245355260605,20.3435502838984,16.7649745803382,15.9840932487184,9.68346400940753,15.1614364671065,17.6039029503273,14.7336551910377,18.2266335180147,13.2239003608086,17.2149617230926,17.3222394444704
"TCGA-33-AASB-01A",21.8715637579613,14.5012986308941,15.4062790849525,13.3712843593823,9.42888607513598,18.3080308285687,17.4199748219356,14.0651419879998,15.6046808554597,14.5669025766903,16.6574108640493,13.9304894072858,18.668404770165,16.6336857420052,17.872116793708,10.5883971193525,21.6446137911721,11.4377869011111,17.1878437764999,14.9601263221694,15.5712586602519,19.0905803138336,16.0860129478236,17.5535690350459,8.3197523975029,19.7416081209572,15.9306190497444,13.3079133549896,17.8468774067669,12.4154810156173,15.0998275980409,14.6983118307334
"TCGA-85-8070-01A",23.3276540378466,21.8883588822036,12.1238472625938,7.21406905148368,10.0888785890714,18.6322767250301,17.7619369593771,20.6169833670403,12.3642630642238,15.6564767143579,17.6215940810869,18.0296486038582,15.0486308318294,16.5235003816242,18.8902905437735,11.412315996729,16.1379329759087,9.99063253751274,18.7406505195521,14.2654860074917,10.7053861806213,17.4159358384114,16.392447451258,17.3120445951771,9.60801892173272,14.1690870368713,17.7635912492423,15.6884242830155,17.5915634074509,10.0206624610909,14.6382965411852,17.2780394535467
"TCGA-66-2755-01A",22.8843403418046,20.7632625660587,12.0168560560191,13.3810927440291,9.01194971690526,15.8819881914883,19.2570111714206,18.2646019232775,12.731347556093,8.22852395469424,16.201460130885,15.7246771953844,19.1639893844236,13.6745079403652,17.4571986217194,11.5530712780848,21.8310914105794,15.7383771013102,17.1644633216587,13.3486502187756,10.5761341065357,17.536565001991,15.8192780340051,15.9145161023804,7.86959558100344,15.9140414043871,18.7937226890171,11.1034661581971,18.571018317208,10.8235801147831,15.1245320069591,14.7254287316504
"TCGA-56-7823-01B",22.5647868596739,23.3308607266203,11.249833033538,16.836486238033,8.45108355031297,17.6482865149165,18.7797231565461,20.9197232079354,13.6906337168046,8.69829987959242,18.2107017115686,18.4819767980595,15.166828107294,21.0571757398806,17.1912915152034,11.8410115065757,21.6277306125017,9.93829554640901,20.1453023433993,13.4227947130344,12.3459542016991,20.4610916484803,17.6925561304786,16.5409001075102,9.41076142565439,14.7706346053453,18.2480537851459,12.1162308702785,17.0190396670335,11.1206238621487,17.5725611871459,16.7407799845948
"TCGA-63-A5MB-01A",22.2788810291221,22.7992831542247,15.7110432371426,10.424710863246,7.10781598993577,16.3788423795678,16.2299886759299,23.1700617562949,13.6365729502283,11.8140990013854,17.9176238992968,17.5972130571242,16.666930152524,18.3688632648587,17.7615974730809,9.03942210867299,18.8558304305487,11.2004397296263,20.2279936718694,12.2642127231126,13.576742862298,17.7860094473317,16.9069020844688,16.72428330477,9.16950633164689,16.4620542804179,18.7744301883224,14.5063895038258,13.4803416662728,13.2755275654568,17.3452378984035,16.2620766754709
"TCGA-21-1077-01A",21.9054430246808,23.3610620647943,15.8819881914883,17.2372237263781,7.03851559590004,16.8627286173305,17.4967910828944,22.2725221765348,14.7434011045879,12.9772470127598,17.1215169929754,17.0324242436053,16.4620542804179,19.055751245165,17.7860094473317,9.83890896965373,20.9761318629459,12.5077831068001,20.0166832483004,11.8533522789442,8.4875797388827,19.8470102621926,16.2612450957671,17.1554494019291,7.70197959127827,17.589539427198,19.1298604987914,15.6230034333579,16.5795701005288,11.8068547710177,17.3934518847068,15.7125422755339
"TCGA-56-A4ZK-01A",23.652886059303,23.521593770933,13.3516834172776,18.1797230506993,8.42114166960686,17.6978758809637,18.0266062665182,21.490772479653,13.1780738127952,9.95706943296493,17.0685715323083,18.2678252844482,16.1133597628657,19.9266073945287,18.1905305766864,10.2514202714849,24.2189459047118,13.0500506780468,18.5958954959087,11.7756570670687,10.3643974481176,19.5728216624664,16.9716855155492,15.8834330954883,9.14380885383121,15.480998657795,18.2933961574887,14.2037972227097,17.7670044393046,9.66272766879145,16.2001539613703,14.9171230127248
"TCGA-22-5483-01A",21.2481174430148,17.9425311886231,14.3732499012096,11.8391288504255,8.57235555588247,14.9459022774596,16.046437315982,15.5207904669641,11.0984378819229,16.6336857420052,16.4038570982553,11.4292722137691,17.4048936523027,10.731287230794,16.8971636957422,9.41979396336305,15.0303460476494,12.0168560560191,17.6945368086858,12.7510108642835,8.45816776879792,13.4279639494398,16.392447451258,15.6858332229766,7.01431054480921,15.3227492888118,11.1786962042817,10.1030769417439,18.6928262770717,9.49150139911986,10.6936761020636,17.737556874906
"TCGA-37-4130-01A",21.0741267281619,16.4270929530287,11.5773764566113,12.7400381411287,10.7340221564579,14.7391943924523,10.630059000513,13.7880764815732,11.3113598447084,17.4371310557513,15.1430312643359,9.87010859772231,16.0860129478236,15.590333512427,16.4616713083583,11.164311952557,13.3299202806991,12.3313378655878,18.3223931467624,10.7538313758971,11.9148901080363,17.69989455904,14.6686619085288,18.3778877118103,7.75210224626707,17.3089879746683,11.7061344589162,12.0085244847205,17.5372245485062,11.3551134232442,20.0150544652253,16.295539444838
"TCGA-63-A5MI-01A",23.6244381596759,19.1707217953802,15.2077658566756,15.4108973988447,9.34098411594344,17.5335685077952,19.5179215483075,25.117735769137,14.0717395856976,14.2006914271555,17.8761401712838,16.5710372604074,16.8045531706829,18.7096619358408,17.9780574244086,10.1376518352067,20.3678638506619,10.1067910439581,19.3655819338099,14.2877653587967,11.1253938856667,18.999783290713,17.1090076496678,16.4351087605563,10.5913474177396,16.0275693064731,17.245753535298,14.1000639499496,13.4248211766067,13.5980386607506,14.0758150713021,16.7608882679604
"TCGA-85-7950-01A",23.8377711385922,21.5234836473773,13.6584787819873,12.767850347768,8.84633700289518,17.2648202335524,18.7880371779087,23.5861698833026,11.5897642211395,10.0129697379956,16.7989931986984,14.5259597145764,16.5912558473643,13.8212206509459,10.8152875003726,10.3246938531346,19.9787638377981,10.6447049746081,17.240957360618,16.4782653327699,13.2410293899596,16.6432308700706,16.8794197034995,15.5169975644478,9.51795276093755,13.6539030689399,17.4787194816252,16.3341919260954,19.9934776217762,10.8513080776166,13.3751351494812,15.5272973720255
"TCGA-6A-AB49-01A",21.9590015377876,13.3956972499343,12.5544574916763,11.803068824298,7.08480161735107,13.963342796852,20.2611522379674,13.3927577530266,14.7481854507756,10.1969246762704,17.5051497414399,14.2916225625685,15.2979035638212,13.7005070911356,17.2077755420798,11.6752778781691,18.3547960461504,11.9915613815638,17.8424906698967,14.9556235564506,12.6781746263644,16.5436373113598,17.2111958285231,16.8167514588016,9.72419253495313,14.4851961235597,17.5044822288711,13.2113991183439,17.2310873565341,12.9425849373297,18.3757191705781,13.3703329097039
"TCGA-56-8624-01A",22.4569137764748,17.239274358655,16.835764324148,12.2627595571719,10.630059000513,18.0548314668207,18.7297640443769,12.0287242216913,14.0405723606935,11.8869347946638,14.6133289181445,15.6230034333579,17.7094921027736,21.5135617515752,13.1267266463612,10.016822805535,21.5676031427967,14.6098672583652,17.9533340492849,14.3589648191961,12.92432765508,18.0177876952599,14.9024586730968,13.7404050360045,10.2979068628849,19.601262630237,19.9624955288064,13.0272486913916,14.5468125987735,12.3255802264162,12.5278407796933,14.6325580391355
"TCGA-77-8007-11A",16.8097266480714,16.4504367033651,20.5910263669927,13.1372977292336,11.3024506326143,11.2543174119701,12.3572396357025,14.4903933659044,18.3891258383424,13.1790241370335,13.1729070984323,11.3047012717493,20.0962780625384,9.51795276093755,10.4412574335212,14.0299096116041,11.6578755812656,16.3199893881618,15.5235349164926,8.8821989360803,18.5458776847492,9.76041207921142,12.6229453521898,9.21451791721257,13.6852313186339,18.9765255097169,12.0319848162449,8.87041483008788,9.42888607513598,17.9790874343193,9.76839917213228,9.73618227262924
"TCGA-77-8133-01A",20.6114625305762,24.1463085185825,12.2862072874918,16.5290639540908,7.86959558100344,16.1498567900232,17.8573582297867,21.4404927567494,11.3047012717493,10.6152735745986,17.3863520143731,17.255618269123,17.4008285825848,21.0994627464901,17.3648428786742,10.331646860798,22.5767148714026,13.3878631825235,19.3143026677976,12.9908113715753,11.1811770734399,20.3207752254797,17.5555337308022,16.2646400246682,7.86959558100344,15.3739803157666,18.2330018530211,13.8081171758079,16.3412647659106,7.4309938309868,14.921119897754,15.2407953459419
"TCGA-39-5028-01A",22.201962301815,15.7706033580595,16.0256763867444,20.1743808936116,11.4591479038651,15.4387722924781,17.4639232462731,23.0587294933763,13.8642121162319,13.812510577406,13.5433961656498,16.6132900058917,17.1281035999323,20.7776180162059,16.300162536195,9.97204181902076,24.2962316833872,12.1537723353569,16.7463439120102,12.6268409089875,11.2909806406003,20.0034436027535,14.498364468039,15.1381607619734,7.10781598993577,16.6470639351994,19.4880178893147,14.7447844059346,14.5402819318609,11.0433291190855,15.9088284178572,15.9966779536385
"TCGA-85-7844-01A",24.0925217898277,21.264600679813,15.9173663023368,9.78806381586888,6.17737216360557,16.4822128127981,17.7703828950823,23.408690363036,13.9270942535546,12.5343888046027,17.3344061952235,16.2586246213123,17.5518489833226,18.4347233287547,17.875153228664,11.7646312665962,23.7775381818959,11.3681936222088,17.9027731337043,12.9561422837438,11.7683190965954,18.0736863739535,17.4585854708358,15.9073997704712,8.22852395469424,16.0196680949196,18.6252121366431,12.0857557430059,15.6747657574708,12.9060423158998,15.3419508142346,14.8769252020972
"TCGA-77-A5GA-01A",22.6546272846187,21.836659401993,15.1233228011609,15.4051424734869,8.8821989360803,19.0830676638652,18.5939931168717,23.0655032215892,13.822965989435,10.696651665451,17.1682495445218,18.3933871123931,16.0645088748758,20.6930693120927,16.6733900186408,10.1832212901418,24.9488002196329,9.7400349197359,18.8558304305487,12.2936724772458,11.7042110724711,18.2083179312479,17.0190396670335,17.5632229805154,9.03942210867299,15.6366332942774,19.4648728282487,14.7944746492987,16.0550172467258,11.3859530262544,17.7391937848202,16.9727488215529
"TCGA-85-7710-11A",17.5622357499735,19.0872387129768,19.7607786315175,9.63798043427323,11.3551134232442,11.4165177761495,12.1004405266248,14.4407944641955,17.3360914045531,12.9081927067303,13.4700733824005,10.8207244126688,20.4944420820634,11.8658069688974,12.300891586567,12.7846136989411,13.1246079781183,16.3145208456827,13.9682420054048,8.69174277028819,15.9840932487184,11.5572059927504,12.7535038958831,9.06596938571386,12.7337812331897,19.7044060926895,10.7454556738428,12.1645100788487,11.18595259314,16.6718590191553,9.20953742906414,8.2200394400064
"TCGA-43-A475-01A",21.810276525963,24.2743887665394,14.7822309115667,13.469028324467,9.50459133172095,13.3109324193414,16.4849844027174,20.7910964634457,13.4604301821941,11.6926231142673,17.7582550275658,15.582920824259,17.1107495327539,20.1015367930074,17.8492199534313,9.86177347771805,21.3765258128412,11.9495180216881,16.6213935436142,12.6505478795483,11.1082086218388,19.8814268699988,16.9631171441529,15.66374082344,9.76459187564576,16.5389559669858,14.6650964796227,13.963342796852,16.4423750656461,12.1753448229971,12.6192943948345,14.7093234476157
"TCGA-85-A510-01A",19.0966878447856,14.1435551684519,17.8348490868235,8.30366206698314,9.30808244647332,16.929495460408,18.1821494682578,12.8439775839205,13.9739165091123,19.4032980181534,17.0391116535494,14.1879907408769,19.3174905039535,10.7142211476927,15.1257460857985,15.2060458940442,11.2004397296263,14.921119897754,19.2042056331334,6.90921321499303,14.7597782383928,15.1090835604303,16.0266499192035,11.7326576964362,10.6853063016263,17.5241922851659,9.60801892173272,8.96746084022181,18.7201038787687,14.3490600683989,9.34098411594344,16.0063342110203
"TCGA-21-1075-01A",23.8513564760969,22.0091682419746,15.5131973433884,16.909063647581,7.36385394930489,19.5820641640397,19.0192976013842,16.5830792969938,14.1212155502231,11.4570843200888,16.7224283667632,17.7075073404555,15.3842580529824,20.2849234829182,18.2550634022406,11.135359736809,20.2806777936458,12.3110965926328,18.8706461457877,14.1107357284256,12.5105028470988,18.9295273848263,16.8390288745519,17.8912806821544,9.32663598911581,14.020225347615,18.5432395305161,13.5555357908844,16.9816306719711,12.3299647578629,15.9116875224597,17.4941362352227
"TCGA-85-A4PA-01A",17.8633281113164,15.9249786594185,15.6961870971829,9.90038723118036,11.0334035729214,12.7939520661082,12.3700695764864,12.5544574916763,14.3559125421443,12.0857557430059,15.8877175009108,10.9023986651092,19.1809412110857,13.4937734908048,14.4266119595237,12.0631072663025,12.5779027862629,15.3910320385877,15.8839236986286,11.5878168238505,13.2926497151703,12.5897869361788,15.1874087172166,11.0359065643744,10.8235801147831,17.7994376038048,10.2276083763537,13.4509235527977,10.3513345372535,14.1667389235456,9.39237415648424,9.31303027804277
"TCGA-21-1080-01A",21.669412261605,16.3183224139512,14.1180063278922,19.2301284245277,8.88837920097466,18.445346387448,18.5542075910608,25.0829154232351,14.5127792005982,9.73212694878052,15.7835022095059,18.0384894053836,17.2317588087595,19.1427022652811,17.1239610652532,11.0608558160496,24.2949919255908,9.72419253495313,18.5923860379122,13.1445018484928,10.7511350304254,22.0475682228732,16.4286999117951,16.4985472715271,9.60367073138576,15.9640933115927,18.3641211691497,14.4423087186414,15.4259075487242,11.8445399387187,17.1072565730394,16.0703530696489
"TCGA-39-5024-01A",22.1687902683599,18.7273759556469,14.9414006677657,17.8919516456224,6.82034926947563,17.490459652499,18.8351940032737,24.4580862759574,13.1455539413376,11.4678571690256,16.9563538827856,17.3685473106417,17.3523507216715,20.8497681363065,16.1138003810365,9.04465659286543,24.5946224669542,12.5597216030061,18.0835646945862,14.9710773775682,13.7818645024475,20.6522340837932,16.2407957776938,16.619101004083,8.91722683515691,16.1106979747056,19.3581029783008,15.2995904809662,18.1156999620178,10.1308088547198,16.1049950603261,17.8764654330091
"TCGA-22-1005-01A",19.4786102801447,14.9940910368703,18.1353777841382,9.84275128899542,13.4565784522035,13.6319269316935,16.6635088520001,13.796672284169,15.6931030705049,14.9420404021211,14.5201693869632,10.905080803283,18.3055034706097,12.0696344775524,14.7011068468476,11.315851673475,16.975596936753,14.6524591750327,15.5353134899538,11.8104036160847,12.3184599878408,16.750859755458,12.9163364391707,12.5064718079546,9.80795744452857,18.3166206798648,15.6889184266175,10.8701587221822,14.3062709865412,14.3117632787212,12.1364043878782,12.1049868905339
"TCGA-66-2786-01A",21.9735692613831,16.5857656381279,16.7280821267761,16.6125303052582,8.0471097391729,18.3688632648587,17.4571986217194,20.430226460692,15.7530288974492,13.0174920295168,16.664625064446,13.4102471258749,18.9895242408268,9.75216931610374,15.5460306853244,10.0602204409261,17.9407964873688,13.6593595080558,18.615502237174,12.3572396357025,13.3309677673646,18.3970017021621,17.1988543665838,13.679069724603,10.0960367480409,18.3826057028493,18.4909957199173,13.1528496894559,17.3262634836628,13.9739165091123,16.9780823758994,15.7100599195856
"TCGA-85-8351-01A",23.0774087904938,18.4204212168435,17.3516847265032,15.448281559023,6.75636614039327,17.9736489230446,18.8285028939813,15.0114089441224,14.9966791063782,10.9427400751435,16.340832120843,15.2808090074275,17.2692337106397,14.7924577668618,17.690216438265,10.79042833644,19.123633295293,13.6593595080558,18.1800710392593,13.1957887229576,15.1454639985211,18.0306495851033,17.3354279472633,15.5540071389573,10.7482889656289,17.1031019378786,18.2706612588734,14.3094469027166,17.5752181978311,15.4995163974178,14.8375372823376,16.4201376173489
"TCGA-85-8277-01A",22.8532680023975,23.7345792327958,14.6162686116984,14.3422385656793,7.92406040428532,18.3598295774677,16.8423281234884,23.3847390257872,13.4919685896101,11.8903503797079,17.7362210400528,15.4897657082183,16.3253676132482,18.9010302418558,17.7793911157939,10.447500900197,20.6253794609259,11.0056936079996,19.5562754256906,12.2163926623812,10.612366343994,19.0575848243045,18.3692349292989,16.7975088832735,9.59116847534482,14.3657622198818,17.0077472167148,15.5011430151478,17.4514818344457,13.0793821942236,17.2146232811827,14.9986593659948
"TCGA-85-8049-01A",21.7903928161812,21.2922552318725,14.1999405458678,14.1074169046792,10.2447759600984,15.9006356579806,17.7887385147957,20.7524534335158,11.4464261906947,15.3310053842931,16.2382236551701,17.0807960418437,18.3498372717302,19.1557696047121,16.3636464470582,9.56164655181604,21.9118540056305,12.343156907374,17.2971076363706,10.3147500066167,9.64645725797402,17.9445633257471,16.3903266675088,14.8676506711448,8.03717174948748,17.4562091746344,17.3560822725218,11.5222495021932,14.8716261799738,9.65036740747548,15.5898096518908,15.7829956560234
"TCGA-60-2696-01A",21.707521481191,16.9777312917137,16.4383321805718,17.4757078640513,9.53974500932411,16.376384479855,18.2532878894233,22.942466358532,15.0297205374345,9.88902066784961,16.5651753545999,16.230853054825,16.7601678027948,17.5775917641812,13.5069079645623,12.2271764825,20.5977229237615,14.510564996901,18.2458897864475,13.2997993963162,14.0169702192698,20.1141076588779,16.0811480643723,15.1596266740143,11.3433311444352,18.0425574475727,17.5555337308022,15.5033374867876,16.8452327764427,15.5670228477038,13.4269215309483,15.4865258222611
"TCGA-43-8115-01A",21.9406932109379,16.8667282843117,15.4935822286525,16.1406082232697,8.44340430085461,17.7292042062734,17.5932152006389,21.0274263074602,11.2521316138494,14.8576736582529,16.7838400842128,16.5795701005288,17.4287191492959,19.5036862356878,15.6838390220722,9.8270445291673,21.1912965132068,13.3790654814965,17.8465538528166,12.4675899483712,9.57439517210438,19.257488919558,18.2333525406758,16.2209473112048,7.46303616931544,18.2890518550234,17.6872717213568,12.945920841402,16.8656316045453,12.0016979826819,15.2346977903184,16.1014145377729
"TCGA-58-A46L-01A",21.4544236539035,21.1360601839229,11.1763037691284,16.4665461312899,7.71494952107103,17.2821382968419,19.1883913861428,24.1098388695886,10.28806451385,9.8811911102778,17.6199395424429,17.8108044790997,17.1806186010262,20.671000632512,17.6549025389866,8.4281730603867,22.1687902683599,10.2746139034597,19.1567089811125,11.7533258318907,10.5852898104519,19.6526258027077,16.9802223809349,15.6961870971829,8.47304504280534,14.1008485952308,17.8997174607993,14.9672461253736,17.0758966211192,10.1308088547198,17.3998396340869,15.021432071533
"TCGA-18-4721-01A",22.3593222760075,22.4569137764748,15.3001773135846,12.6116244402746,7.53908933663423,16.2732313703655,16.1133597628657,22.6401557253538,13.7395710232403,9.54876915501355,17.0010316039612,17.6359658125329,17.4149560601802,18.3409942686162,16.9438425485592,11.4930658858752,17.8687726033397,13.1097294758525,19.1403199910261,13.3536954805562,11.8551578666122,17.8825058158315,17.629579900317,17.0338381519227,8.34385879724162,15.4023420212143,16.287173932892,14.7944746492987,16.5001384645138,10.9401488893882,16.2930015313585,16.8211223123186
"TCGA-63-A5MG-01A",21.5941380850559,19.51909036727,15.0568406642128,19.8344465277499,9.78009662312844,16.6044178880585,18.8197475819127,24.8290144545201,13.8973532971624,13.2009605533048,15.8491291969812,17.7489708159886,17.4270408169262,19.8537167537647,15.0530671933187,9.99797979961273,22.8994863400366,11.3251963629574,18.9057942054038,13.2646393893255,11.9338063319073,20.2724201552036,14.8355217261475,15.3899212787434,10.5913474177396,17.3374312180062,18.343212673937,11.3836534997864,16.889923794837,12.4302986004362,13.9963080220558,15.3431044318298
"TCGA-63-A5MW-01A",20.4443716703978,17.2307472392426,18.4966110859397,8.41342430527292,8.13212861237112,16.8229623794108,18.635369165967,15.5309913890314,12.1162308702785,8.6062475346326,17.0207917516563,12.4798239570918,17.3062975288641,19.1629948971018,18.6283569217842,9.88902066784961,17.6199395424429,10.8207244126688,17.8324977464113,14.976316367967,11.7737095432311,15.4114435355365,17.0605249743334,15.886309080891,8.83427648283946,16.6082954010345,17.4199748219356,12.9356278375399,17.3860197249429,10.6908504975373,15.8501133832028,16.4447982075928
"TCGA-66-2793-01A",23.0385680891405,20.4818991616871,15.2837105697292,15.4698794171761,10.1553332374385,16.1691806035413,19.3095982416678,21.0125818925829,13.576742862298,16.7657119858244,17.0992986058737,16.2067190991654,16.6737591165322,14.9164788769237,17.254601067079,11.1401754673295,17.1919821413275,10.7199754358916,18.3901821513935,14.5395536557086,12.972800327674,19.4909259766717,17.0710169792695,16.6233200047872,9.20463942911841,14.7322913917341,17.6522556812322,12.9873353142741,12.2040655556143,12.99407471334,15.6366332942774,17.627600749509
"TCGA-49-AAQV-01A",18.7817645782064,16.1213190495816,18.4248346357955,8.1136330866944,14.4370626231156,12.358583442569,17.4592478233375,11.7922991337678,16.6195012036201,17.7281990340725,14.8782979845536,15.2395711187024,20.2419159087192,10.3147500066167,15.7231252920113,11.7138353157234,14.0536781317203,16.9076243830147,16.0909553149325,9.33134135297814,18.154792459312,15.8202604769647,11.9883134541345,14.787018412346,10.9374310657997,16.2590486516718,16.0081753335863,11.6813275626438,9.17988529928435,17.1702954311289,11.6558461468985,8.83427648283946
"TCGA-22-5477-01A",22.3508232346503,22.2981361201435,15.8867799874782,12.2010765995553,7.9668418084065,21.1995119218286,17.7398779639532,16.9960625961262,12.9805160775234,14.0089324997657,17.2749975809913,16.5955493841111,17.3025525541721,17.3820182036119,17.3076520223954,10.038894057825,16.2114919162418,12.2241257848113,20.3501759810653,13.5822562122087,12.4358943005742,18.9403950929333,17.6149221609386,17.4166181674729,9.34543866084136,15.9206857125033,17.5558897383886,15.0455449470592,16.5932155983935,14.1347910064912,16.0946333922958,17.2967669928587
"TCGA-56-8622-01A",23.7804035497658,14.2530183706402,15.9259321173156,19.1255452075229,7.50940233822161,17.9149230071685,17.9240444543111,16.0550172467258,12.7004550893081,11.4486875456021,13.8754276281122,16.8805080779321,16.8489141582122,20.5936858540145,16.582688557298,10.1448404461216,24.1299346229907,11.5753782867274,15.0954980177709,14.8127286244028,13.0163988261492,18.8148085939644,15.3209887818437,15.7089980459383,9.01735939560233,16.7299578827775,19.4751941632261,14.9289678619648,15.7735642271922,13.9007266704718,14.9420404021211,15.2837105697292
"TCGA-NJ-A7XG-01A",18.4797005076588,14.1115808402079,17.281449068585,11.5612580492371,17.8583557579934,10.7454556738428,17.5272294311142,14.787018412346,16.4778532853319,19.5943451075438,13.805603662873,13.7492411243461,19.7266793603364,13.1968586825831,16.2900976524407,14.2709300884498,17.6449084048165,11.7941121046756,13.8169426361221,8.86432811136537,20.4090659557783,18.1915289187354,12.0134725592223,10.067181244748,9.53076067192754,18.1215078658933,16.265486964743,12.3097057961931,10.0852342285999,15.9400285015998,9.85435553828311,8.32794989509816
"TCGA-86-7953-01A",19.8082508907627,13.953989567101,15.73283438477,8.86432811136537,9.41531235832548,15.5712586602519,15.4353967239172,10.2647761369915,16.1235710729454,17.4142882545868,16.2364875742573,13.2543798055984,20.888409366508,17.8764654330091,15.9631409074435,17.1806186010262,11.1811770734399,17.3813531669929,16.9964152573749,8.02740971165499,15.8124287277517,15.9301484824018,15.0353494710951,14.3755048630253,9.85435553828311,17.6972150426634,14.8868978250541,10.2746139034597,12.8863582142667,13.6575367141758,11.5937345627595,11.2100684218123
"TCGA-70-6723-01A",22.6401557253538,24.3545384894521,9.3601761618222,11.0056936079996,9.27899514593932,17.8231610092619,18.1225268566076,20.9524936482698,12.3914573739767,8.57235555588247,16.9137296439704,17.058768695121,16.0469059260356,16.604026590064,16.9599121253482,10.5157732678646,21.2430484590058,9.07654355514103,18.1862902864371,13.7395710232403,11.7571838355842,19.7846807956673,17.5081723680214,16.7407799845948,9.65036740747548,11.3593780995164,17.9162641856509,15.7135519807285,18.2808894137323,9.8231834412364,16.6730103272263,17.2426601347536
