"Case_IDs","S1PR5","AC236972.3","KRT13","AP004608.1","NXPH4","TFAP2A","NTRK2","GRHL3","TOX3","TICRR","SERPINB2","AC116407.1","AP001972.5","MUC21","SLC2A1","KRT16","B4GALNT4","GABRA3","MAP1LC3C","E2F7","GJB6","PITX1","RPS29P11","GNGT1","AC027288.1","GPR87","DUSP9","LRRN4","AC005537.2","CHRNB4","ZIC2","BBOX1-AS1"
"TCGA-67-3774-01A",12.3930270088075,15.4029304022425,11.9356190834158,12.9493995761793,14.8396625784894,13.6054339720329,14.4572038472828,17.1031019378786,15.3436577454969,13.147798378722,9.81943633488651,16.3561685788565,19.6093250015008,19.178462688421,18.8065286797147,12.8977784529298,15.7999214294004,15.1430312643359,16.0137468041971,13.3129099830986,9.71586823396981,16.5263207210607,13.4622369473546,12.0085244847205,12.1223317296499,14.6735691233015,10.4753197750835,14.8422473504875,8.66607800602438,11.4550764771053,9.1077783675419,15.4682276123119
"TCGA-66-2765-01A",17.0570070541069,11.1058806264768,18.9729824701357,6.24905430167937,17.1443979140193,18.8264095888927,19.3823979787648,16.876533951662,11.4144058253186,16.8193053511661,16.2543421294459,13.9682420054048,17.3840170116165,11.7251051997994,22.3034283996913,22.3832379859899,13.3119444495501,15.9570412430514,12.5544574916763,16.8812271542961,20.2121610776545,18.5786227701735,12.8568363198138,15.6015120100643,10.6823552970243,18.910968417526,15.9154628439537,14.2014452289758,11.2426398124212,14.7127474888773,16.2984434134057,16.6302485153861
"TCGA-46-6026-01A",17.7208596228729,7.29138537094649,18.3036680588054,10.7621777315353,18.4530895706043,19.5013710332941,20.8844227842974,18.1776545586438,16.4058977528518,17.6516070881148,19.1412403752138,10.7396900475563,15.7864341343617,8.95650618625253,21.8338687912999,24.2756371247082,18.0699155202972,16.5397275293878,10.859458644702,15.984542835585,16.4423750656461,17.2695759233933,12.2583937191316,14.7964603114935,8.35244962648132,18.1800710392593,17.0137447444089,12.667003273111,12.5251692272867,12.6594257263515,19.6852570178055,9.58286777573391
"TCGA-62-8398-01A",11.872857184776,8.93976557594425,13.2270293342692,13.4604301821941,11.8869347946638,16.3022455846227,13.1925549654241,16.0577460543392,17.6872717213568,16.1432403190411,11.2543174119701,14.8127286244028,17.7927023078473,15.0240440524054,22.1882611389822,17.8184799100426,13.8787644884798,8.10476644020134,11.6771129717075,15.4925048122142,16.3491761358517,18.1132445859139,13.9979061222248,8.36753988867446,9.77600604738379,15.5702078887302,9.87751843598729,12.8498181671844,8.50198854220486,12.7166183913845,14.6489739542894,13.7370507468201
"TCGA-43-3394-01A",17.3692199151287,8.19458088647525,21.9295386770714,7.25380558064958,18.165092916264,18.1178114982729,23.9323303832989,17.1648038980865,12.6293959318074,16.7396493503068,14.7406562444175,13.9185092464267,16.9424075908908,14.3141257370711,22.5571017484575,20.9960011183493,17.6722639271666,17.2923703802332,9.60801892173272,16.6934226138479,19.7199706869263,19.6584180214161,11.524292316127,15.2508628092716,7.72766338642198,18.99531174516,16.2942568756916,13.014046066608,14.633309670277,15.4236220496377,16.9191153786991,15.5513313646366
"TCGA-46-3769-01A",14.2068609375826,8.83427648283946,18.3062223038301,6.24905430167937,15.2703767278827,15.5309913890314,17.419644744058,13.2755275654568,8.2540069895505,15.0543170451472,14.9282808135455,14.3301344187793,17.9139319911193,11.0056936079996,21.4147568947002,17.5448583786252,14.7645530002517,15.9761344691063,15.0906932674425,15.6203974715596,17.4022005452191,17.0783410557594,10.4909471156807,15.169844973991,7.90221435813293,18.564879623067,14.9833131686395,13.7031922495573,14.350599433678,13.3347619485649,14.0137053033753,14.4675853886993
"TCGA-90-7766-01A",17.6005577872191,8.87635603332468,19.2887544276484,9.09246718281435,16.5557917626236,18.0072107645999,20.5557565919333,18.7974271117052,15.7175556513543,17.3830241945144,16.6279480704574,12.5871789861459,16.2067190991654,12.3502397372846,21.2062613899164,18.0439224365038,15.6967053018505,16.8251476865855,12.0336009685875,18.2347732265298,18.5717542720774,20.0068042656518,14.0479061141061,14.8214184116008,8.59914801536092,19.6099687972976,15.8481502997424,10.9455104801817,14.6935113114039,10.038894057825,14.9471915267347,15.6386929412498
"TCGA-21-1076-01A",16.5326388510082,8.6062475346326,16.1568898458855,6.75636614039327,18.116031711784,17.0489491142111,21.9341544354327,16.9392010676966,10.3992233930165,16.3718817496378,17.177161374896,14.1000639499496,17.6222504201598,11.7959177918142,21.5660448413316,23.1275884876867,16.0959925442908,15.9353746792936,13.7361471027303,16.682465578624,19.5827332329978,18.8052745999498,13.400528228389,13.0489758882491,10.3077467732947,18.7176899752064,13.3576405825471,13.9690691342928,10.7367322673523,11.599760121627,16.3078226974083,12.8486739079138
"TCGA-77-8145-01A",17.5958929244629,8.84037028080309,22.9954271831851,6.09713525264538,17.8421681411419,19.1203327872415,20.3997417358172,17.5796021304064,15.4466214583707,16.13971286396,16.1608350327703,11.7701982819629,16.2239540045338,16.9599121253482,22.985616476817,23.8363602234655,18.5364283305911,16.4002057534287,11.8780673517344,16.0477996933619,21.2141667730346,20.3219243441036,10.9217779754153,14.558994343505,8.84633700289518,17.5825607162072,14.64475950339,13.0433295799107,13.2259883094609,13.1853307720515,16.0816029887571,12.7017102194687
"TCGA-37-4133-01A",17.3462789421284,8.06621282830102,17.7870743406242,9.83890896965373,17.042993214578,17.6018747037915,20.7749180722844,16.6722453398753,17.3313620910976,14.5538752888138,11.540716607822,14.350599433678,15.4040518459286,9.78009662312844,21.0677757640924,21.1850653606596,16.7478387896069,16.9036785509912,12.3642630642238,15.2773995159056,17.1319421033892,17.6945368086858,10.3212672223097,15.3187513127852,8.67259321626615,19.9918922681811,16.5667231442836,10.6795443902383,15.160848178267,15.4842755550925,16.3191484539869,16.3094758011762
"TCGA-75-7030-01A",13.2987788998824,13.8186523894511,12.2862072874918,13.1978313686056,12.8451353588484,16.8156447475062,13.887255355592,11.1763037691284,17.2828178692555,12.5304702325032,19.1828920744326,16.0806927808353,17.6962284718369,16.5671205559471,21.4747957208621,21.1558802397455,12.6645703981744,8.69174277028819,15.5702078887302,15.0882408032078,11.8937439694874,16.6121363313702,12.6645703981744,7.34599601287178,9.72419253495313,16.4205671511756,9.86177347771805,14.6347470371241,11.3859530262544,10.2105237238146,8.99028979608741,12.9436555195094
"TCGA-38-4629-01A",13.6691352677286,8.90577019377938,10.3707977912138,6.37187416016394,13.3230941742358,15.8168287752738,13.9889957053854,13.782726360477,14.357500106274,14.5611740755335,12.1193110665262,14.9998754962357,17.7439025010882,20.986151284674,21.8824189677094,18.0289863552005,14.8550298110811,9.22933308489936,16.1262546894625,16.4451882945112,11.540716607822,17.6736072772992,13.2156376304124,8.15935885555303,12.3141668925081,17.7395378070073,13.249429069396,16.9137296439704,8.50198854220486,12.6532247625485,10.4377977334234,10.6908504975373
"TCGA-86-8055-01A",11.3815201685148,9.35007628446305,13.710147717689,13.6401408521136,16.9043758442081,17.3479911433249,15.6459951609089,14.1769694212512,16.7586863548837,14.9361391729018,9.83483726753862,14.7522286320231,18.0733421817838,17.9034478570678,21.0980485261457,15.4092364374605,15.570714190899,17.1166547220855,14.2606945426952,13.9041391709733,15.2543687047419,15.3814239426328,12.8943186281272,13.5943016379223,8.24537603909997,16.2594744392998,12.7412124693986,14.8187992713709,10.1519115155779,12.1162308702785,14.6468292465378,13.2009605533048
"TCGA-49-4510-01A",11.4292722137691,13.7404050360045,12.5845643374309,16.5104545672918,14.828103283919,13.5069079645623,14.2825318030158,15.1436417570988,16.4091648390811,12.731347556093,10.2480696347972,16.2667854551093,18.8997457302868,18.9251980780974,18.9548822113923,11.90598915885,14.8462675400441,9.41531235832548,14.8953175358768,10.630059000513,8.80475188389562,15.4304637079479,14.0267183566432,14.8998870764915,14.2114970319041,12.4743907309575,12.3024037812241,16.6600699373713,14.1115808402079,10.4342492569295,8.61953092644999,15.4521816610081
"TCGA-77-8143-01A",18.0034919172079,11.3002134596173,24.4389202093259,8.23673450713627,16.3607476221752,18.5104322774882,21.3651794990428,18.2469435023307,17.2848887872593,18.5675642688411,18.5489244359729,14.4814877880907,17.7391937848202,17.0412304869367,22.4951500784416,21.6558445360914,13.8658749767745,15.5620865381738,12.5438189386303,16.4274784975234,15.0649700267946,22.4372292393427,13.7387204197314,16.0748050673801,9.00639899727076,19.1596303850066,16.9918328248031,15.8029153453143,14.8516541311784,12.6544919492645,14.7815443700247,16.9939421627352
"TCGA-43-6773-11A",15.3326835278629,13.7155373660605,16.702496611079,12.9640231407048,12.1412854889968,13.7924618330531,18.2148797064354,11.2310475312937,13.6428787807414,12.8263010711967,13.4227947130344,17.3100046056759,18.9774157102744,16.0469059260356,17.2396077482779,12.7263972908285,11.3745825218156,8.69829987959242,16.4862054884223,12.5131830896952,10.1762021264825,14.0242752180472,16.570261592579,9.99797979961273,12.9185734088696,13.1729070984323,10.2447759600984,17.168585074744,8.89399066654246,8.84037028080309,10.2713894451737,8.92326472989757
"TCGA-68-A59I-01A",17.6222504201598,8.02740971165499,21.2802317874742,9.0554671278756,17.887558590735,17.8519341543746,20.9878877679728,17.3157621213256,12.7713506443225,15.7785180293274,15.006876480682,10.8125157453381,16.6287248456132,13.6700264652211,23.5585726661843,22.1002458169465,17.014096934189,16.2243970574667,11.1811770734399,15.6266490723789,19.1858803968423,19.9568937115299,10.1692308802912,14.1690870368713,8.10476644020134,17.0468474167332,15.8364430328527,9.67518018980928,11.7268668331928,11.6098479619017,14.236627342511,15.5534758172607
"TCGA-22-5492-01A",15.7404228075237,11.3002134596173,23.4451468583932,7.52380411863222,18.9183276578186,18.9113956792162,20.0610842037211,16.7808923268947,11.4508517391823,16.1568898458855,11.7830072270377,14.4829450497621,17.0278589627715,14.8267804458961,22.2788810291221,21.1247322054131,17.2215021947181,15.7085104794939,13.8991169441296,16.5651753545999,15.3995612437227,19.8082508907627,14.1090909207014,15.4108973988447,9.89641786589696,17.3907219196589,13.7608375684933,13.9650276270261,13.2103564629396,12.1753448229971,17.4740308585441,15.8197659186833
"TCGA-85-7697-01A",16.1883732249524,7.47901439624991,24.6693657739406,8.98470588929386,17.4270408169262,18.0255938643854,21.1216559186874,19.1992661863029,14.438570256024,16.3141108228707,17.7720272757857,12.99407471334,17.0229060539081,16.979866408595,22.5845119906535,23.9453445095727,15.4968406355184,15.4332064710252,12.5948366419875,16.7122986616598,20.5869588349296,20.1801550480851,9.47820553600505,14.9348137331703,8.50198854220486,18.4800651356439,15.7929466454639,8.96207027886144,12.1034902236935,13.25745258018,16.578029729566,15.1338586873923
"TCGA-78-7156-01A",13.7110269259467,15.9310801759274,11.9932073420866,15.5723659326397,10.6533782686995,14.0072169044861,12.8898154661019,13.7784166387155,11.9217637500224,12.4126422759544,7.08480161735107,19.554439278208,20.7875690776784,17.3866771291315,15.8704106546443,11.207498382644,11.0334035729214,8.24537603909997,14.9801327421151,12.3642630642238,8.78707984620338,10.0462482095704,12.0467223268869,11.0984378819229,17.0172809817655,11.4635275335034,8.46576265013565,13.971508020293,7.39856884719213,15.4287424407862,10.6212810228383,7.44682698400795
"TCGA-67-4679-01B",12.1193110665262,14.8932703853588,12.1891096437374,13.0729458907988,10.7511350304254,15.6575186347636,15.7609990814286,13.309954330308,17.4169662973209,13.2533447336588,10.9481435992748,17.7228728969859,19.1760581599303,23.0452276931935,17.1263905114481,8.18615224541926,11.5753782867274,7.98665184581459,15.703850030832,12.6065320874535,11.5470131993706,12.6930897116672,19.7381516090439,9.30318447409324,13.4928622027693,9.83890896965373,9.27899514593932,16.1493882006954,9.90414043977211,8.34385879724162,12.4931347173703,7.44682698400795
"TCGA-77-8156-01A",16.7719973340515,8.65264023285861,21.0885448727288,7.88030734588445,17.5014689768671,18.3999148222361,20.2329691202567,16.849277026699,9.70773006391035,16.4046721768618,15.5659356200079,11.7213944244357,17.2129121530356,8.95046949561148,22.0964247333178,20.2806777936458,16.0389929815915,16.1709109601201,12.6128434297204,16.8251476865855,18.5789908468413,18.7261613144809,11.3505946374533,15.3660467355271,9.49586710778752,15.0936470251111,15.1680391928279,8.76735402438516,10.4940025639065,11.8354894844469,17.0440460842918,14.0283354588797
"TCGA-37-4132-01A",13.5989197754519,9.52653667614491,14.0895445952415,8.62596492669587,17.6676224168032,15.8669838900849,13.4984480614993,12.7654935251211,16.4717948112545,14.9164788769237,11.207498382644,13.2186703746466,15.9235322124653,9.93048132819767,21.2910709075797,11.7830072270377,16.9902381308462,16.9985497708086,13.8376567986097,15.0359659445686,11.3024506326143,18.0075546684785,10.8099851292793,14.6368563019638,9.67936685944585,9.22933308489936,10.0312167558442,11.6578755812656,12.4358943005742,10.2647761369915,18.4722986725051,13.8701486457993
"TCGA-NK-A5CX-01A",17.0727602119982,10.4537930742915,23.5585726661843,7.65102092746873,17.9526717934129,18.5368064016421,20.586975700536,18.5485480586562,15.0005364902613,15.3239627260683,17.9020550358999,13.5841288641279,15.8202604769647,15.7770715279292,22.4769035445657,23.0052872216787,16.6044178880585,15.1921829450228,10.8043975941333,16.7997259312592,18.8247334111852,19.073296485071,13.2513253365338,14.243594057716,8.84633700289518,19.4660664072646,15.5572525761789,12.1906451840293,14.0536781317203,10.4817027138957,16.3529280787912,16.1591426065007
"TCGA-34-5241-01A",14.9296788227896,8.84037028080309,23.5585726661843,8.10476644020134,17.6496267050965,17.3716237596495,21.6716396540235,18.1184933337462,9.42888607513598,15.1133631421545,18.3905496287838,14.2931592000624,16.5912558473643,11.4486875456021,23.3728666594691,22.8808623143462,15.621974951963,15.888209364495,14.7944746492987,15.711540029633,20.3468546140094,20.5689679661904,12.0873910614459,15.1319956332482,9.0823455157931,19.9219908227857,16.3973926931625,12.1396854344924,12.2803095012829,14.879640400191,15.2216355001609,16.5104545672918
"TCGA-51-4081-01A",18.2340493327727,9.60801892173272,19.4804014494734,6.00486771680658,17.7362210400528,17.9824943253142,23.9921146471155,18.2188375579495,9.48257184919641,17.1627371425145,18.1506279508118,13.1528496894559,17.153739077758,8.3197523975029,22.559452387091,22.1283582834914,17.4850874924901,16.2539254863061,10.9561972794574,16.9119273310967,20.2806777936458,19.2692589141401,11.5035331748234,15.1251418159052,9.2642497485441,18.507058405921,15.9088284178572,10.3246938531346,12.3700695764864,14.6253871608412,17.0380724935357,14.4653658390759
"TCGA-NC-A5HQ-01A",17.8478797096766,10.5819439656154,25.5629229508275,8.0471097391729,15.3966672131592,19.0170577425116,23.7920739474768,18.1301239888555,9.38344005805908,16.7989931986984,15.2744428549122,12.7607110923374,16.230853054825,16.3069592734363,22.3847734894152,25.117735769137,16.9805729312861,16.4837693244252,11.8391288504255,16.203651938206,19.0938555288758,22.0891747793763,13.5124482044775,15.0290866728369,9.55726556857816,19.2130469836091,13.8520825897337,11.4314895179555,14.0029529354402,15.0617960909871,15.0303460476494,16.8616425721525
"TCGA-77-A5G6-01A",18.4545831010749,10.3960837206957,24.8290144545201,8.91143551105978,19.3889229538756,19.4386507344569,21.1360601839229,18.2333525406758,12.3299647578629,16.9502769602344,15.8723380641117,13.0445002750724,16.5302447366205,15.4056945911086,24.0084542475461,21.0635235008996,18.1585237240542,17.6316102038053,10.886384846664,16.3948885046586,18.5846435632186,21.5729981008933,12.6331202561695,14.9587946727441,8.3197523975029,19.087699184429,17.0978989658671,12.8451353588484,14.6489739542894,12.2271764825,19.2290187359837,16.3308163620929
"TCGA-77-8138-01A",17.3688798044427,11.2838401385335,14.8099917237641,8.99028979608741,18.1856053852591,17.1361004971957,19.1765546725387,14.7427147128162,10.7423278602054,15.6569795291944,14.7604579966518,13.9488192120338,17.6012139150737,13.2745846078182,21.7082620901484,19.82782523467,16.2829984655338,17.2641260629307,11.1082086218388,15.5664402189826,18.1828446654161,17.6402823999,13.0782426473599,14.9336036787397,7.80047321687753,18.4958183292664,18.8946214024129,13.6117656330408,12.8216286812901,14.2335041745582,17.2488343178557,14.9270594995883
"TCGA-22-4607-01A",18.1773193424842,8.23673450713627,20.9993685647106,9.35514322066838,16.8507314719843,18.8503155698137,15.3569208952684,18.1908619755325,11.7885789038626,14.9257413246229,20.17637673206,13.6292581773306,16.3599336561533,16.7893868896596,21.7867874970583,20.1397600600937,15.3541187561981,16.5507045068349,12.8073207958045,16.8754408707816,15.6699655274035,19.8500013099751,10.1553332374385,15.4853796349689,8.82845297389184,19.9535982599903,15.8958619348008,10.1483506462276,15.4505187017353,15.1590097502419,15.8197659186833,15.8524958632168
