"Case_IDs","S1PR5","AC236972.3","KRT13","TFAP2A","AP001972.5","AP004608.1","NXPH4","NTRK2","TOX3","TICRR","GRHL3","AC116407.1","SERPINB2","KRT16","MUC21","MAP1LC3C","SLC2A1","GJB6","GABRA3","B4GALNT4","DPPA3P2","DUSP9","PITX1","RPS29P11","FGFBP2","E2F7","AC005537.2","GPR87","AC027288.1","GNGT1","PCDHA12","FOXE1"
"TCGA-22-5474-01A",18.3090774943972,7.73978462690775,19.6990572580136,16.8718016426751,18.855019358353,7.5960315635334,17.0545653632182,21.8338687912999,14.8543803772456,16.5597101100258,16.7808923268947,12.6281463749739,15.3774181889515,20.9262072298186,12.1660977400696,10.7538313758971,21.2634777788664,19.2826564385814,16.0229158740842,16.664625064446,9.22933308489936,16.2539254863061,18.5097032439768,9.04982088080135,16.5534335042642,15.6747657574708,13.3017276931704,18.693642056788,7.70197959127827,15.054961242092,8.84037028080309,20.4696433509586
"TCGA-J2-8192-01A",13.3309677673646,12.011743575011,13.7182902931494,17.4418052520841,17.6725983632724,12.0565498569527,14.6629573743128,14.1000639499496,17.1495888877728,12.8048231855764,13.8948882721116,15.7979268580057,10.3960837206957,18.8188988009367,21.7225889466226,15.6575186347636,19.8089598825646,13.4258937679678,13.4830944485435,11.6887455345487,14.3438037960999,12.1301165934059,14.1275980487443,15.4023420212143,9.35514322066838,13.1770763881304,14.1283723382243,16.3396238484608,11.779186591695,13.032575911235,14.2678013048422,15.6946382973896
"TCGA-69-7760-01A",13.1118004778201,14.7350313359163,13.5143276972086,17.4048936523027,17.1727014296952,15.7904944980226,18.7446558532596,13.8495426517628,18.2395899235432,15.3984357246013,15.6423778344709,15.5604703421821,8.87041483008788,13.3868616810779,18.0654582475656,15.0188867368834,20.4372313868539,11.425071517601,9.36960998771079,16.2416353482942,13.0729458907988,13.3741692117205,17.4844275660282,15.6642565030301,10.2713894451737,15.6972080835445,14.2241753872512,17.3816792436287,8.81676131517341,15.6757963205903,9.27423481235235,15.3722882420049
"TCGA-86-8669-01A",13.4661333018986,13.5758204852756,8.95046949561148,14.8315274358454,18.6596926485167,15.7715777497268,15.8915315121298,13.018623818531,19.0948394980628,13.9279211517325,12.4289038421528,13.9488192120338,9.3363334647244,10.864777983227,18.2699678936153,15.1454639985211,18.2927146011732,11.5470131993706,8.01760959955979,13.1957887229576,15.6533516516394,10.1274267480933,12.6493692569311,14.9502987879022,11.9747998228924,13.7395710232403,12.1364043878782,8.93452013559904,13.0653025499855,14.9966791063782,10.1067910439581,10.7396900475563
"TCGA-55-6642-01A",13.5228833366683,9.23420226961548,11.9252084931081,16.8964375400006,19.9204107438802,14.0275329203173,16.6945671596359,12.9447446805205,16.0182829496175,14.6524591750327,13.7040656327014,14.4407944641955,9.23420226961548,13.1097294758525,20.5557565919333,12.823982254445,19.9738028301889,12.8498181671844,7.41453332864163,16.4648795971839,15.313509553424,10.6853063016263,15.3482477556268,13.938943767261,10.3077467732947,13.5850208056284,10.2549080461153,9.71183294012878,13.8754276281122,10.3992233930165,8.83427648283946,11.9356190834158
"TCGA-78-7152-01A",12.7239182223812,9.91912838120486,18.0480459994226,15.6465278842065,20.8075274406925,12.1522097591382,11.6676629476713,14.5619113870953,16.5620583001616,14.2217637787814,14.0365228773638,16.4250994046718,9.80795744452857,14.4962201479673,22.1455302266082,13.8965087393259,17.9658210367965,8.59261980152134,8.37477288943399,16.1138003810365,13.6593595080558,9.40631103374716,18.5014575954894,16.8401345257315,12.3081359208958,13.0412073542678,7.58260445918953,12.2373862694319,9.80001420385454,12.9548652638098,14.8174557857292,15.0038036619881
"TCGA-73-4670-01A",12.041757344103,9.29847915009434,15.4029304022425,17.6279481439011,17.0137447444089,10.5942254703042,16.4525021017924,13.2206892964868,15.3990138931189,15.9126512270236,12.0631072663025,15.9980714610925,12.6682591812946,18.904519381522,15.3274506386811,13.0040918102552,21.4653267637738,14.2568275079299,14.9587946727441,15.7660146950796,9.89260200512978,15.7880423611964,18.918761515685,11.8068547710177,9.66709161670085,14.6368563019638,13.1235314764266,11.7976803742737,8.92866220370375,9.57857043456441,15.1850248082334,13.3368122660519
"TCGA-44-3398-01A",13.8599243134842,13.1351875806476,14.6475403408132,15.1381607619734,18.4875852093612,9.49150139911986,17.6646230970972,16.562427101576,15.1078513179918,12.9861614730844,16.8895700446395,16.3111557164613,12.9640231407048,20.9041964640816,19.4839443265325,16.4608888038694,20.865018643158,13.7853615891457,8.91143551105978,12.995124020404,12.2433715952394,12.1994706722464,15.7949513309465,16.0500649260839,14.7652014554046,12.9334343317091,8.73658786711669,18.403636482784,10.1832212901418,7.4309938309868,9.25929986231441,9.570209785644
"TCGA-64-5774-01A",13.2947009718777,11.5510378708295,9.77223980637141,14.7910988205053,17.2108557332102,13.8116830856029,18.4980907515175,11.9932073420866,18.6569674085761,15.4448942078666,12.1994706722464,14.0462200577475,10.9455104801817,13.1589902419164,14.6071169152938,14.7434011045879,19.0938555288758,9.04982088080135,17.4555176775948,18.6629050302954,10.9217779754153,11.3002134596173,19.742268670798,14.3732499012096,9.7559552521009,15.5196824924754,12.7594580347619,10.0017672592148,8.17711964362564,14.5705028236359,11.9866304953137,8.90577019377938
"TCGA-78-7146-01A",14.3368808341394,9.3363334647244,12.0972382134584,18.5002908439345,18.1661786707086,11.3968054709375,12.4702835542846,13.3556503436955,9.34543866084136,16.6329201066336,12.5450435480686,16.4709805134763,9.0554671278756,17.4008285825848,21.9375176704103,16.8100905002936,21.1619605218568,14.6825281606702,16.2140823524782,17.1180570156353,12.2285853101652,16.783466249328,18.5052211592465,13.2361517460747,10.3448062238387,15.5712586602519,7.53908933663423,17.7131704526391,15.2162227150759,13.8625121317921,9.8270445291673,17.4544866615374
"TCGA-73-7498-01A",11.3946255815652,14.9601263221694,13.0981295704474,12.8757048956019,20.7943621797492,18.0815532780271,11.9391804856272,14.6390059082187,16.5330336851476,12.6079346081831,13.212395447547,17.9601402656564,8.44340430085461,10.8235801147831,17.8738102147834,16.3383179853828,15.9183122796204,11.4951117328888,8.99028979608741,12.1004405266248,15.588213391045,9.40631103374716,9.8811911102778,19.0215587148831,11.7737095432311,11.7683190965954,10.1658352885137,10.6709643576898,15.8891677102234,9.69973353954605,13.9804119684222,10.0353516603603
"TCGA-97-A4M5-01A",13.8194890939265,12.0939022822201,15.7609990814286,16.5057127170238,20.897395533135,15.0611245947699,11.1132066465118,14.4639102022979,17.3931175804394,13.4170958246769,13.7244934015135,15.956555005816,10.8756652728033,13.290686912558,15.8737688859902,17.1229230848815,19.2250286546278,10.3383206221127,12.6355826794984,10.7594537678359,12.5369877106978,10.3898571817084,16.1682765390443,15.6987489245741,14.8920015831977,12.4029799942668,10.731287230794,12.9684706626553,12.023612580239,10.0462482095704,11.5305260109709,12.2627595571719
"TCGA-78-7158-01A",12.7953183511961,13.8280573413203,12.696748144829,16.1962049986976,18.1191703368958,14.4146589541694,12.4029799942668,14.6524591750327,15.1754240147052,14.6996751781925,13.199947526699,16.9004135946715,9.42888607513598,11.3815201685148,17.3103510331582,13.4499161431494,16.3628342889501,17.1263905114481,8.14134848088747,14.5502747674337,14.1364225185684,12.4905313860395,15.861230834161,16.4689472209541,11.2404326911488,13.56659199843,10.0206624610909,8.91143551105978,9.36493938068545,10.524537431436,12.9368356717112,10.8727924973714
"TCGA-78-8655-01A",13.1351875806476,12.6091795452478,11.8013304570653,18.6193952970399,17.2177189823371,11.5470131993706,11.2909806406003,15.0422655407968,17.0915931618,13.8220783603097,12.7104552233064,16.1262546894625,10.7511350304254,16.3446754611984,18.4222464268288,15.5550798825429,19.1241038898511,20.1276256405811,8.79890391088879,14.7371197376146,13.5180811410385,11.6965801665653,16.5420979803001,17.5902300559847,13.2156376304124,13.2585616493538,8.12261191710238,17.8926306231178,11.7922991337678,9.0823455157931,12.2040655556143,15.9410096962987
"TCGA-55-7725-01A",13.7564063735838,13.1363003102286,12.1964566881719,18.2611411719584,18.3490802770324,17.3022076196531,9.72419253495313,20.7092142012132,17.3303487313125,13.5295227523071,13.3868616810779,17.0073934428326,7.44682698400795,16.518369726896,20.3360435166157,14.2606945426952,17.3357575836443,12.5064718079546,8.30366206698314,15.0617960909871,12.4931347173703,14.6162686116984,16.3022455846227,18.5186476207759,13.1128227640104,12.8943186281272,8.82255298769571,9.78009662312844,11.6038048107905,8.57912205131924,10.6388328689803,15.1133631421545
"TCGA-91-8497-01A",10.7256933470225,13.5096809153487,8.17711964362564,14.4072511004163,20.2549564750857,16.7590573748924,15.5615371514035,13.8864343210049,17.9665268794882,12.0857557430059,11.1229666730052,15.5540071389573,10.3212672223097,11.1155959853153,16.2243970574667,16.3442743265607,16.9338302863413,10.3147500066167,9.94598177512678,11.1180179913432,12.8404471350096,8.99028979608741,16.079305271337,16.6332959608293,12.0186185893274,11.065965021912,10.8180247356079,9.14380885383121,11.412315996729,11.5305260109709,10.3835150310186,9.90414043977211
"TCGA-50-5066-02A",13.6656553878847,8.55889365266105,14.9704742156271,14.7106866211542,20.2439590603669,14.7099890197674,13.8746011808792,15.0044118766799,11.2450680758665,15.0876559732828,14.3778635045724,14.6454262642198,8.76735402438516,16.9563538827856,19.8477284649559,14.7336551910377,19.2027430506117,12.0516173801912,10.8513080776166,13.963342796852,12.8346201126079,14.4786283355666,13.8778947836855,14.5920296426851,13.796672284169,14.8093214719342,8.52304838507355,13.71920512648,9.01735939560233,9.33134135297814,14.3054920282247,15.166828107294
"TCGA-80-5608-01A",10.5307568716776,12.358583442569,11.3298103465161,14.6622596710557,18.9308464726393,16.9212540915732,14.3951637862289,13.6154273423837,18.0626572473191,15.1564990401483,12.1753448229971,16.0012987402253,9.7559552521009,13.6263913683406,19.4909259766717,14.7254287316504,17.9698702874251,12.7642304238954,8.63927664622713,16.6221409415124,13.3048637028788,8.81084612882883,16.7646021403093,15.8776294165281,11.6813275626438,14.0766103242837,8.17711964362564,10.5370568323544,10.9718021633696,15.1307760381225,11.3725126648438,9.21451791721257
"TCGA-39-5027-01A",19.1519181321658,9.17988529928435,21.3593597406782,17.863668665072,16.4941742755984,10.8540885933854,18.1627087119991,23.2802635463475,14.3717853418766,17.2447309279659,17.9913275136474,14.6064335690424,14.2037972227097,21.0720458189136,15.4304637079479,7.78876146744659,21.5941380850559,21.1247322054131,17.9675310723103,16.9638341421394,11.2589225900981,16.3920116995047,20.2519565846885,13.9658223926364,16.1591426065007,17.0531600800536,14.605712865005,17.609911396785,10.0129697379956,15.8247285418328,10.2847046544022,21.2390710458558
"TCGA-66-2800-01A",17.6499575318652,11.5897642211395,17.290309235528,17.1138597563153,17.3327136915502,7.73978462690775,18.4970244976463,22.7468578945047,11.4635275335034,15.8839236986286,17.4977680891831,14.9104181726421,16.1730661217365,21.7845032607627,14.4617090557825,14.64610802044,23.4574438626498,20.2642960329121,16.7842157052532,16.6051940455194,9.75216931610374,16.5600900757783,19.5333871391832,13.2656500881015,18.0994937010921,16.3300075143475,11.8248675507322,17.594213690155,8.55192449257743,14.9516099049253,8.84037028080309,20.8343642630667
"TCGA-98-8023-01A",15.9400285015998,8.77384676000073,21.0777426907706,17.8345067429956,17.538534979072,8.47304504280534,14.2778537730267,20.387269419324,9.66272766879145,16.8859446632177,15.7120336601602,12.9572638472888,12.7724999557114,24.7207686930328,9.18484853317538,11.3572051880643,20.5815873276792,18.7880371779087,17.245753535298,15.4158547398328,10.3865907140481,13.2715606339895,16.9928812991089,11.5714040777971,9.46024076506154,16.6493491364148,15.4521816610081,18.1873426636306,9.31765451365998,14.114036000257,9.07654355514103,19.7395012729885
"TCGA-66-2788-01A",16.9079839046528,7.66421082371796,23.9921146471155,17.6396195298505,16.4605013492412,7.88030734588445,18.1294416006209,20.5400972394059,11.6696009286024,15.8059640514338,17.5586159493648,11.444322102611,16.2770619473425,23.9759239321818,13.6575367141758,13.5877813587364,23.0052872216787,19.8882222204929,15.076358440306,15.9301484824018,8.81084612882883,15.2790973777036,20.0953544632372,10.6936761020636,11.2909806406003,16.2132402604376,13.0129191114158,18.6112393694187,7.08480161735107,14.4445835206833,8.23673450713627,19.3074896710798
"TCGA-60-2726-01A",18.9975495359971,10.5457602125632,22.5382862437578,18.0534681823827,16.251362618753,7.32845507886624,16.8641675594113,21.3411732019371,9.28892184950491,18.1205017344067,14.7190657305476,11.3836534997864,10.1067910439581,19.879178584866,9.42429173158885,12.9197870034726,20.1340592110059,19.085395150399,15.6747657574708,18.0456753444554,10.2037644605128,16.2680747642314,21.3029247888911,11.3113598447084,11.7138353157234,16.2261173608283,16.0797353280919,19.5013710332941,8.52304838507355,14.9342099428081,8.85219589958226,18.7556505380049
"TCGA-63-A5MM-01A",16.8707047342089,10.0888785890714,20.4732526494787,18.2430934821788,16.9892810744973,6.24905430167937,13.5711784805945,16.3903266675088,7.32845507886624,15.9873840947114,14.9257413246229,11.9042183578684,19.4341534765163,21.3954848978805,11.8140990013854,14.041334205971,21.2430484590058,13.9829997487191,10.2206493231804,10.7423278602054,10.8402770443608,15.8242426968021,18.1689856764114,11.9898538910857,11.8851632516041,16.7727616789819,10.8567510815494,19.0774817064636,9.71586823396981,14.4734968867901,13.3486502187756,11.8445399387187
"TCGA-77-7338-01A",18.9557707786952,9.81177887805533,18.2699678936153,18.2812332691742,17.1381573258191,7.44682698400795,16.6225396177081,23.3030286507746,11.6539193115351,16.0730144655358,17.1322995834375,13.0554845200548,17.1169985401483,22.2916878262331,14.457982997312,12.1950388563167,24.075378523791,22.1002458169465,16.217497069919,16.6032561360587,9.31765451365998,15.8867799874782,18.4719339290697,13.9364615163135,21.7225889466226,16.9978405168155,13.2029632240733,19.3286369441006,9.20953742906414,15.1239354262964,9.60367073138576,21.5219405676618
"TCGA-56-7222-11A",13.4248211766067,17.7358921530826,16.0909553149325,12.2950450434729,21.2543117937335,10.335072188306,10.6677413991992,17.5031477059695,14.8862864727495,11.7571838355842,11.5753782867274,19.8367473962514,9.33134135297814,15.2455864155271,16.796767662392,15.5229794475087,15.9169044339711,12.1162308702785,7.68954679476839,10.612366343994,15.716033752141,11.2659202410938,12.3600972380873,19.0125086554773,13.99959206047,10.5523094435912,6.64817597251022,11.0132098635632,14.0105835044744,7.97659171680291,14.4438512733959,13.49934071553
"TCGA-98-A538-01A",18.461231276433,9.28388285571551,25.5085662744271,18.5978110154153,15.9287456352574,7.46303616931544,19.2641049419505,21.512022071944,10.5095111863172,17.2022768501841,18.0544915017087,13.1589902419164,17.458251867547,20.5083255933253,15.7780351866443,12.0565498569527,24.3533174143794,19.3328060979918,14.8663768611572,17.7182191971659,10.8727924973714,16.3578872680911,22.0405447529162,9.99063253751274,11.4207225905255,16.1320985540859,12.6992117976849,18.4148742428783,8.2200394400064,16.1093637399831,12.7067851170477,19.5430954960419
"TCGA-77-7465-01A",18.3406058497107,8.14134848088747,22.0836759169143,19.6793746598416,17.4461540872828,8.13212861237112,17.7094921027736,20.2259819309092,11.5035331748234,16.8928441471763,14.2630487129266,14.1723174903093,13.3368122660519,21.2068129362179,14.1659446968582,12.3401110720142,20.7574037022883,18.3793302779538,12.3357739561691,15.1951150127553,10.7931503696541,14.9522659919476,17.4176181654705,10.7227321501549,15.9976083794351,17.2501827551544,13.6941930386621,16.7002466193535,8.69174277028819,15.4114435355365,6.24905430167937,19.5703848111362
"TCGA-77-7139-01A",19.4313004739758,8.62596492669587,17.2163394401708,18.5160716016,15.5675742633544,6.98914616428704,14.7931353871416,23.1700617562949,10.291314505803,16.7344440928766,18.3891258383424,11.3637991354457,18.6093094959096,21.8059392790867,8.35244962648132,10.4753197750835,20.7247505524726,18.4767772569843,16.1343067462826,16.9366980474746,10.1376518352067,16.5549863673829,18.7197031230186,10.7142211476927,23.5715746072954,16.515996163427,13.4812368678979,17.3303487313125,8.65264023285861,15.685325165872,6.85091005495263,22.8441599383549
"TCGA-63-7023-01A",18.6001045156344,8.30366206698314,23.180819685583,19.6832340562226,16.5203566217637,8.3197523975029,16.6336857420052,23.6110911728967,12.3628104216059,17.9746704686641,16.9047339429465,12.2832504633236,18.1894687272901,18.3977350978932,10.0960367480409,10.9481435992748,19.7213308237177,19.1721708487884,15.8761416984264,19.0765706024763,10.067181244748,17.2519040723405,18.0939589778786,10.9217779754153,12.7738107219317,17.8023973224829,13.7598614029767,17.4977680891831,9.74817494124452,15.491975656662,11.1155959853153,22.4623559843785
"TCGA-56-8629-01A",18.6900891581355,8.22852395469424,16.5413011724771,18.251513776907,15.53479073496,5.43512928005983,17.6825785670938,19.6244371002877,11.6403967481029,15.986418855081,16.9974855709851,12.8932351279414,12.5934680980278,21.4267856911591,13.0673952043832,8.41342430527292,22.2044816721189,18.8876995276934,16.9449181081569,17.2519040723405,11.1253938856667,17.2933627227262,16.1587105063134,11.171561123553,10.2613905638524,15.9789622056742,14.0381262700795,19.6225291164554,8.27106697188206,14.2817943368568,9.31303027804277,16.295539444838
"TCGA-66-2781-01A",16.1709109601201,9.33134135297814,22.8826025030601,17.8104752305743,16.4403842373028,5.89668959446672,18.7573364685498,20.9096554126889,11.895560985692,16.7277086262251,16.2235160447346,14.8146617710339,16.6409660920867,20.430226460692,13.4746264588107,10.1414714197742,21.851742614629,20.1425539050557,15.8948935290796,17.5118366741356,8.73658786711669,16.3052514271246,19.0115856380185,8.99028979608741,10.7594537678359,16.6371302284424,13.8297796996734,19.5387849163245,8.06621282830102,15.2438323830482,10.2647761369915,17.0056265348865
"TCGA-NJ-A4YG-01A",12.1753448229971,14.339953381706,12.6379784942521,16.2441701465739,19.4637536389284,15.8853635263632,10.6649477767556,13.812510577406,19.7853616941313,13.3288782346805,14.1057240017255,15.3304284605729,10.0089519516637,15.4787896079474,21.724201696827,15.4782569885099,17.8341821556742,12.8650711006339,8.22852395469424,13.9159931657428,13.5295227523071,10.5611566945398,16.9967700523005,18.3930452693996,10.7396900475563,12.4140460484514,10.0312167558442,12.6065320874535,9.99446030777435,8.57912205131924,12.9412713153046,8.65937234348955
"TCGA-55-8302-01A",12.2329831490251,11.5222495021932,17.4203054314039,16.5330336851476,18.2047582696698,9.74817494124452,10.5732206320179,15.2359271482699,15.9905827753206,15.5103737110264,16.9616938174664,16.3965378223589,10.731287230794,17.3164595920837,22.8476529758229,15.7363764311169,20.242923761784,11.7627691920932,8.29570917574288,15.7530288974492,12.0050471188637,9.51795276093755,15.9836377790842,15.0858039226294,10.0017672592148,14.3951637862289,8.74883635375513,18.5966903172872,14.6021212333928,8.69829987959242,11.0885652832032,17.4656350581197
"TCGA-49-6745-01A",13.5257380422767,12.8743821967503,15.0743368564751,16.3895280499714,18.4387586234471,8.81676131517341,11.9131154107024,15.8486390843002,12.9117053428135,15.148383210634,16.3266604342287,16.8819627169237,9.95343746371583,16.0187420152556,22.004017269283,17.2957540688506,19.8462824283735,9.49586710778752,7.46303616931544,9.86609975887664,12.5158249353491,12.1507185324682,18.3909091463583,14.9197338949836,12.4716717600603,15.0321997062881,8.14998416439377,18.6403979038279,11.0082902307751,8.74883635375513,12.0939022822201,10.2581140699663
"TCGA-66-2768-01A",19.5630418632452,9.83078666003935,20.6224738884187,18.2058376665307,16.8859446632177,5.59336224856158,17.7820139368494,15.5497146571318,11.0632393264204,16.7504964768683,16.449208083018,12.8720405044424,18.8898454055983,23.436055315819,9.11818188566873,14.1340202543357,22.4586914976822,21.0663338084622,12.2817674421051,12.5529854905731,9.99446030777435,16.4371050139683,20.3175485425036,10.5883971193525,10.878564066006,17.8131662088769,14.2778537730267,20.7305048275584,8.40584146907268,15.4364571246902,13.6465063752631,18.1665573502892
"TCGA-05-4389-01A",12.6556839806047,8.33557929220683,10.2813781766637,13.3975830771664,19.6093250015008,15.7600291292115,12.5171841046125,15.2419887003331,16.1111352909613,14.5740193347578,13.1256886791353,14.2397671550697,10.1308088547198,11.1009188175577,14.6176686260612,14.4251400811018,19.6106301209609,14.2006914271555,17.9469150321311,14.7652014554046,14.2654860074917,11.0282548059135,17.4790578432932,14.3944245146989,11.8886188539065,13.6656553878847,10.5307568716776,13.5397533310149,9.28388285571551,12.6103943184859,9.15920903188544,9.97557302741542
"TCGA-55-6712-01A",12.4262618672875,14.114036000257,11.9866304953137,16.0317015903513,20.0524545028963,7.08480161735107,12.221092898112,13.9979061222248,12.5676850164618,14.6176686260612,14.3422385656793,15.9887800591655,10.7960086200894,15.4577488775412,21.738760103319,14.0815411887536,20.37699591914,10.5913474177396,19.9065018395681,9.94598177512678,12.5238626460018,9.91169033221441,14.3877370611613,13.6284017057315,12.0775941387581,15.5378692195036,7.10781598993577,17.6862430281014,13.232109719798,8.33557929220683,12.6392412339246,11.5753782867274
"TCGA-93-7348-01A",12.1065421804776,13.1905935873164,9.72014120352054,16.911214943346,19.1987535071675,16.4849844027174,13.0642020612135,14.7106866211542,17.9882713424582,12.7362859283488,12.5934680980278,15.7130557138282,12.0646506619249,14.1619100147765,16.754976079435,15.2461844370744,17.9828335231742,13.5620369000725,8.59261980152134,15.5654066953572,13.3028106392938,12.2508435335496,14.7625742688922,16.0026320259745,10.1376518352067,14.5877528387306,6.60890825645989,15.2609416638961,8.5376975599997,8.85219589958226,9.95706943296493,10.9401488893882
"TCGA-43-A56U-01A",17.8515969365924,7.83448098398445,19.5796260486805,19.575235180743,16.912648058386,12.49448857207,16.3295602854944,17.1885317498771,13.7871760844,15.8212447301481,16.8892107737612,11.8410115065757,16.0775148720675,23.7804035497658,8.52304838507355,12.3572396357025,22.1547838337966,20.3016580526988,14.6665222188352,16.2369126554612,9.18992023515326,13.1978313686056,17.2712751890938,9.7400349197359,12.0050471188637,15.2920802912707,10.630059000513,19.5587275728797,7.01431054480921,12.2876032367115,8.09553445742459,16.5479854279303
"TCGA-33-6738-01A",17.6828992953051,9.00115304535293,18.8393150589133,15.6772883645001,19.0265030762882,8.45108355031297,14.8475533363882,18.4808232321239,15.7251829348182,16.3454832922885,17.8515969365924,13.6520105253446,14.7364011896044,21.0487785096867,11.7608847606949,12.3974035063609,20.5648540316566,16.0653837004893,16.04452852428,16.2984434134057,12.0840775646931,14.390716310537,16.9377668919732,9.72419253495313,12.5948366419875,14.4244125334552,14.0331936156438,17.2695759233933,8.76735402438516,15.1448628722237,12.9739182070248,18.2138214661328
"TCGA-55-6984-11A",14.0691260646814,16.037612376009,16.2053849115652,12.3357739561691,22.3525954349896,13.0196788402088,10.9872766988995,17.2923703802332,14.9264176536908,11.540716607822,10.889046458985,18.7703733758193,11.9949957410024,9.15920903188544,13.8001884665876,16.5479854279303,15.6838390220722,8.10476644020134,7.4309938309868,11.2100684218123,15.2113893206394,9.83890896965373,12.049935840537,19.3939367509697,14.5237649452472,11.7079517226998,9.34098411594344,11.6158831374799,15.2455864155271,9.24415812973052,13.9244947926243,10.1969246762704
"TCGA-95-7043-01A",13.6200068428062,9.75216931610374,13.5276814322173,15.5082099996534,20.8387832297167,15.6156773542636,15.0530671933187,15.2107513002274,18.7962114436795,15.8539756087912,14.400406944841,14.4318775598841,7.78876146744659,10.7649106263795,15.0461627852029,15.7660146950796,18.6124000341735,11.1884717482683,10.7423278602054,13.7262571688329,15.4209063267736,18.7892324398161,12.3327807109568,12.384313989622,15.2138138132477,13.709229521093,8.16809388850085,8.01760959955979,9.70773006391035,9.36960998771079,12.4111333775675,11.6364329989616
"TCGA-97-7552-01A",13.3368122660519,12.9684706626553,14.1746848087546,16.2031822075095,17.5719140998062,12.1935464814345,12.8073207958045,16.2900976524407,18.1745127192018,12.6556839806047,13.4650955205428,15.3413800773742,12.8298460214926,15.5803022431917,15.208389482946,15.2233975184142,19.7804156576228,13.0685844572392,9.07111621734489,10.3804355984484,12.2698770027346,10.2276083763537,17.5628972084511,13.4680663358204,13.1790241370335,13.255355517461,8.2200394400064,14.7406562444175,11.2613004935311,8.19458088647525,13.4509235527977,12.7473848557138
"TCGA-80-5607-01A",13.0904849334286,12.3097057961931,16.4681355841055,15.2761753494787,19.3275541840519,10.2681214139737,16.4278688931406,14.6818290565965,18.0283243411591,15.120282003365,12.5897869361788,19.3420629127128,14.6014415590282,15.352931800011,21.6909519243507,13.3868616810779,18.6020434993901,12.8311714972594,8.10476644020134,16.1616904228237,11.0032630043681,13.5022028405192,18.6980576394024,14.9908964082765,11.9983011877173,14.3301344187793,8.69829987959242,13.8864343210049,11.0205664330222,9.36960998771079,13.7853615891457,10.5001576236156
"TCGA-91-6848-01A",14.2770399396991,10.7285479435978,10.0746337039972,15.5513313646366,17.9273928793953,9.04465659286543,14.4587070397828,15.7404228075237,13.4238174041283,16.2479585220927,12.2462755419485,12.5304702325032,12.3600972380873,12.7607110923374,10.3414957353135,13.8359418641908,20.7411042287864,10.4507138620966,16.1253733627448,15.6454718814032,10.8540885933854,17.281449068585,16.8707047342089,11.5858893295699,11.361655784181,17.5978851601962,12.6217071941236,15.2353251287374,9.15920903188544,10.6590641837799,12.4248616061244,17.5392052169836
"TCGA-49-6744-11A",13.9462805968126,16.0968809330245,13.8693241848842,12.5741790139146,22.0619212867284,11.4742173297541,10.3930999419574,14.8502956141225,14.0097748983284,11.9511890539549,11.2750966487668,18.694439327018,11.6343553487045,8.86432811136537,14.4355731313458,18.1831818695724,16.1235710729454,8.51575674162051,7.08480161735107,11.0132098635632,16.2218231755599,8.44340430085461,9.570209785644,16.4837693244252,15.2866222665967,11.3505946374533,6.24905430167937,10.9349035046643,14.4019494491568,7.4309938309868,14.4742387898399,10.4753197750835
"TCGA-55-A490-01A",15.5065697091202,10.0089519516637,15.3745715324586,14.4348606336259,19.8075366888725,12.5754250902084,14.7604579966518,13.0729458907988,18.3305635068504,15.4097864162209,14.1219802052172,15.8271770143756,10.0816760591972,13.9955193554609,23.8692703530258,16.1146761349961,19.4138531714817,16.4520957995316,18.0527593993046,14.7219121328927,15.0967263990987,14.3664799072398,18.3360162212015,16.8652614616016,9.09246718281435,12.738785999668,13.0359914131844,14.0340149534048,8.96746084022181,15.5813691047613,12.9321802673517,15.6699655274035
"TCGA-O2-A52S-01A",18.1602668854606,8.40584146907268,21.1614348301934,17.8148058906492,18.4995356148728,8.63927664622713,16.7292170808406,21.836659401993,12.1950388563167,18.2234421783402,16.2650702187835,12.1615290235832,9.51795276093755,19.7551868476137,10.2613905638524,11.9932073420866,20.928545187273,18.1181476882476,14.4378535458239,19.5144141669389,9.98317295941961,17.3695556932899,18.0313355439263,11.0608558160496,11.964761614003,18.1672451838691,13.9914490273185,16.0604247766471,9.04465659286543,15.8761416984264,11.1956601692334,22.4265881435021
"TCGA-85-A5B5-01A",17.1069078321539,8.65937234348955,21.5436153774972,18.050103941486,15.9798967399408,8.90577019377938,15.6726161702386,24.1463085185825,12.998390451847,16.2620766754709,17.5635528549968,13.9889957053854,8.37477288943399,21.0885448727288,8.05670116797938,10.3804355984484,21.3110009406846,19.9034139060401,17.7790595365981,17.9550254672876,10.367564570657,14.9814193451854,19.4471644715628,12.9071317636335,9.98708972375236,16.2299886759299,13.805603662873,18.4512100913473,10.3804355984484,14.5488976590919,6.75636614039327,21.4843521654002
"TCGA-94-A5I4-01A",18.4170908491445,10.5819439656154,24.9488002196329,18.3703523424008,15.8539756087912,8.38316899885186,14.0983744536509,24.8874474976947,11.540716607822,17.9621369576431,18.6455372618989,12.4798239570918,19.1779822420579,23.3610620647943,13.7023104967419,9.54876915501355,23.8214826607894,22.2725221765348,11.8354894844469,17.1961180017635,9.88517834534625,15.8094544079811,21.7346947611977,14.0055379259665,11.1836738728072,16.5549863673829,11.5632505989482,16.1392642488242,9.27899514593932,15.9910519307567,8.06621282830102,22.985616476817
