"Case_IDs","SLC2A1","NTRK2","TOX3","NXPH4","TFAP2A","KRT13","TICRR","AC116407.1","AP001972.5","GRHL3","MUC21","GJB6","KRT16","B4GALNT4","LRRN4","E2F7","AC005537.2","PITX1","DUSP9","GABRA3","AC027288.1","FAM83D","GPR87","RPS29P11","GNGT1","MAP1LC3C","PCDHA12","HOXC13","TNS4","ZIC2","FOXE1","AC008268.1"
"TCGA-44-7661-01A",21.1157597302462,14.968541671269,13.6915062585766,11.524292316127,16.7586863548837,17.4233798168186,15.2609416638961,14.0569237724352,18.5496883755937,12.8048231855764,18.718466235838,15.8948935290796,15.3955616432,14.2335041745582,17.8161256122173,16.382501947592,12.3628104216059,18.298729415842,8.70448837845797,14.3202219668532,11.5035331748234,16.918038377354,17.4635899279517,16.599783746925,7.66421082371796,15.6632188530083,13.1518339730741,8.19458088647525,19.6338963748049,12.4716717600603,10.1137005539284,16.350344603365
"TCGA-97-A4M3-01A",16.9741734552238,16.9844762443702,16.9015045015864,12.1019336091721,15.0303460476494,13.0565307573275,12.6832901334139,14.8086761463115,21.6505019075031,12.8263010711967,17.4498361305779,9.26913007873061,13.7810259062977,16.5167918492957,14.6756450935745,12.9515217652083,9.22450101367836,15.7210933953143,12.5871789861459,8.08599375613032,15.8815178600278,15.0924791082199,9.41076142565439,15.4321448198498,8.45816776879792,15.9001756892568,13.6835330492436,15.7028311913839,10.4537930742915,8.48029700514325,8.76735402438516,16.2369126554612
"TCGA-69-8254-01A",18.8206009415138,15.3408024256926,18.1387484710888,11.9998985161268,13.9787238141546,19.8089598825646,12.8954200042304,17.6302806155274,19.045186707555,14.3270842560141,20.5400972394059,12.1332691247437,12.8534461170503,11.3946255815652,16.474232935252,12.9368356717112,7.98665184581459,17.1142136721907,10.3077467732947,10.067181244748,11.0384303313072,14.0365228773638,11.6696009286024,16.1146761349961,8.12261191710238,15.5951293343574,11.0282548059135,7.58260445918953,18.6069961729853,8.53001716787218,12.2832504633236,21.3593597406782
"TCGA-78-7163-01A",20.2818409200677,15.0025451529959,19.2738452787637,15.2656805502667,18.678255447735,10.4971992169982,12.441398425325,16.2500852669886,19.6957593177813,14.4786283355666,16.7073953979302,8.61953092644999,13.2666263126345,14.4933115040649,12.8274720816434,12.991908408846,7.5960315635334,13.899934023348,14.2670527367546,8.57235555588247,9.74817494124452,13.8650385243921,13.8341843665418,16.6202401873911,9.03942210867299,11.599760121627,15.119690006528,10.5033596221334,17.2084565248914,10.8540885933854,11.2380942994576,16.8041767980829
"TCGA-44-2655-01A",18.0150533021806,15.6350982896841,15.2449804025131,11.1082086218388,12.8804407396714,13.5574068980064,11.6558461468985,16.6786862422363,21.4860265313595,14.9992684766529,18.2424199520358,8.96207027886144,15.6366332942774,10.0497129489675,16.3073991840228,11.9024835063807,9.87751843598729,15.0467850859018,9.18484853317538,8.38316899885186,14.5920296426851,15.4068221426937,16.9101331057475,15.4097864162209,9.3601761618222,16.9434856478987,13.9372503209725,9.83483726753862,15.2389471731683,10.9481435992748,9.71586823396981,16.2162087768398
"TCGA-86-7955-01A",21.3680303122839,10.886384846664,17.9733260748137,11.3024506326143,18.9303933121117,11.4165177761495,16.4156853116665,14.3605358581235,18.6519215239362,13.0313999538917,14.0020850724104,12.5012546398863,18.9001719138541,12.8580946533792,12.8228308497133,14.8201464327872,9.27899514593932,15.0574512048657,9.80795744452857,17.0940519733775,11.2214981927778,18.2114121317409,12.3958568560658,15.2270372652046,14.5509909036494,12.2056271681164,11.9815407024312,13.2156376304124,19.9212242245356,12.7892347512911,8.92866220370375,11.1884717482683
"TCGA-18-3415-01A",23.2916147704386,23.7775381818959,8.78036347555148,17.4696615361808,17.9550254672876,21.4057914216754,15.9054686429859,13.1750503517473,16.7731241686063,18.0442791599869,9.0823455157931,19.0379184606371,22.6546272846187,17.2515614860115,11.1763037691284,15.7342824139822,13.6826049771199,20.6115080038998,16.5432469540144,17.2845399551957,8.36753988867446,18.2525698628971,18.5037158071026,9.57857043456441,15.0309490438187,12.5012546398863,9.22450101367836,15.4203509868523,19.432464654193,17.0577166207459,20.2239379362016,9.41531235832548
"TCGA-18-3410-01A",21.264600679813,19.7192989055132,9.63798043427323,13.0927077790762,19.2728145991794,18.4630738106548,16.7013703977362,12.7263972908285,18.5474263496459,16.8335380701013,10.4342492569295,15.6606574953218,21.145214255067,15.0403398991742,11.3551134232442,16.5549863673829,16.1208870644122,17.2804264523148,9.62940807712743,13.0468160631642,8.78036347555148,16.8266094633492,18.5190197151074,9.63367959729172,15.3448460634035,12.0808895525097,8.56548831408978,12.1381496076867,16.9495590422529,11.9462169941264,18.7508017213022,11.2123608432063
"TCGA-51-4080-01A",21.0748602233329,21.6298212018429,9.0973235495546,14.5179052394647,18.4489800694361,22.8116773002603,16.7761058495251,13.0196788402088,15.6459951609089,17.2770228095561,13.746635014118,19.7832551712561,21.9278621002574,17.9176238992968,12.2832504633236,16.954561644282,14.1275980487443,19.7524338141814,16.2766270752693,17.0748572423921,8.40584146907268,20.1743808936116,19.4246126146558,12.3445246423478,16.032611251145,11.7042110724711,9.96477666241875,16.8874078400032,19.9876648351418,15.7615092896676,22.4090841728945,11.2123608432063
"TCGA-21-1079-01A",23.2465793618923,15.5331511466927,6.64817597251022,15.4903571431321,19.9601858286049,15.6710230332629,16.1682765390443,13.6771550681738,15.4321448198498,16.4496178380876,9.1128944112752,22.8441599383549,24.9806903127737,15.2359271482699,12.3930270088075,16.7348124900049,14.7693399229156,18.0705703940218,16.3907357282339,16.8634344105751,8.45816776879792,17.6659296207478,20.1592228591227,11.6637894761445,15.3505930351006,13.6355929343815,9.41979396336305,18.1266959325669,20.5414164157664,16.6314087928473,18.3713868987907,10.3383206221127
"TCGA-78-8640-01A",20.8584251278182,13.4034259880153,16.8456164406624,11.0685264825625,11.8177306633673,11.3457737393582,16.1709109601201,15.0107806408415,18.1884109145366,11.9167530168752,15.9943358570098,9.08730430262365,11.2474285419581,12.7689993958763,14.9730926717504,14.3551786637799,14.0178154267867,18.3923283805657,10.6447049746081,15.7959213160097,11.1956601692334,17.0443952510944,11.926970769646,15.1897579261924,15.3541187561981,12.2742256280169,14.3959448001642,16.2110697985731,10.8261838362749,8.33557929220683,12.4262618672875,15.5411424170881
"TCGA-37-3792-01A",20.6812429037997,16.3174833448741,6.68591147683519,14.8624196004648,16.7638506977954,17.8835196179402,16.6028635657004,15.2210564307632,15.9622565545411,13.9650276270261,16.584987512932,16.0797353280919,18.7032073121348,14.0691260646814,13.130960379097,16.708901551224,8.76138887898695,17.8007789945737,13.6099058343782,10.2713894451737,7.63768255167084,18.7216734724456,19.3414896191673,12.2980106971851,9.39237415648424,16.1235710729454,14.1195384859314,12.7989778226968,19.6397663192334,17.5555337308022,18.3472716344594,9.34098411594344
"TCGA-34-7107-01A",21.5488607743877,23.8363602234655,9.27423481235235,17.2344773931677,17.68092232236,25.5085662744271,17.1651479885856,13.0063050039871,17.1031019378786,17.7887385147957,10.7819840115464,21.3794150369565,21.0529696878079,17.1789017580948,11.1836738728072,17.9588164114528,13.4718863496733,19.7939522541956,16.4536949747271,15.0568406642128,8.85816674658825,20.1453023433993,16.6979424350975,10.335072188306,15.6818305307169,11.7042110724711,10.6590641837799,14.8966693603003,19.9746305766951,17.992342324689,21.9735692613831,9.96083687518106
"TCGA-56-8082-11A",17.6695985678757,18.8958749187118,13.2019620326706,11.3572051880643,13.2827464925438,18.7515953068413,10.8457429612547,16.5223218688268,20.6281751259539,11.348358848572,18.5782444435386,12.6493692569311,16.43668234227,11.8049604937981,19.4723398769263,11.7551579526787,6.47631632025567,12.8932351279414,10.431117726778,8.83427648283946,14.2241753872512,15.3689282724447,11.5592112121426,16.4468165396427,7.46303616931544,17.5348734759186,13.9829997487191,9.62940807712743,14.4244125334552,10.1797423887687,12.9334343317091,18.0953138124438
"TCGA-52-7811-01A",22.772878860703,21.5522751055155,9.97204181902076,17.263099241162,18.3040191042407,23.4574438626498,16.2838534958178,13.5822562122087,18.3916277877672,18.0894540645929,13.9872365136301,20.9664369678393,23.3966799802321,16.1191211094752,14.5812472631855,16.5389559669858,13.2563974401273,19.1308620126791,15.0409395341558,15.5256541218928,9.85061874798535,17.6585914773755,18.257556012131,15.5186239628133,13.893200187745,13.5266955567506,10.5307568716776,14.8789835651521,20.2369227027788,16.7197977108992,20.2439590603669,10.4848776331156
"TCGA-33-4533-01A",21.3911273122145,19.9204107438802,16.7808923268947,19.8551924956556,18.6035381962248,18.2121107780844,15.6156773542636,12.5212166886686,16.9780823758994,14.856993750279,9.1077783675419,17.716546910158,19.5734581932611,18.2976858752321,11.0257464815366,17.2603795932704,14.0160932163821,18.3080308285687,17.7262000218086,14.2583792049007,7.53908933663423,18.1599162535759,16.9520674205512,12.3756143934736,14.1123613507401,15.379085831728,8.99028979608741,18.1811367869109,16.6325476365813,18.9729824701357,18.2703246417467,8.80475188389562
"TCGA-49-AAR0-01A",17.6749188186629,13.296683073237,17.7726824868485,16.7530962523667,14.298531417855,11.0533174123212,14.3551786637799,16.7856849680111,19.6125117795969,11.9732088574955,18.6625093585467,8.97889205014426,12.1568516961997,15.6869000435617,14.6609381538438,13.8028060371733,11.6657284810548,15.2549689563878,8.4875797388827,14.4742387898399,13.971508020293,16.0645088748758,10.6477195021909,16.979866408595,13.5106213716709,13.8203404961561,11.7994651547653,14.2992802923263,12.5038670745728,13.8906084778498,11.3047012717493,16.823316140226
"TCGA-50-5068-01A",19.3645018997618,15.1072687210277,16.7156714043915,11.8428599969108,16.2010186230248,11.4165177761495,11.8973695337938,16.741519388825,16.8104527782635,13.4160288688518,12.4770532830151,16.7764769887295,13.6374497028599,16.4885760010317,14.4288755301356,12.6192943948345,9.65452080585416,16.53463822394,11.2004397296263,8.39822374694638,12.9761790013258,15.3785300218099,14.5640448902176,16.5604786971558,8.73018964357448,14.7399765800917,11.7849357028322,8.65264023285861,13.4170958246769,12.3081359208958,11.0533174123212,21.2764576506401
"TCGA-05-4398-01A",21.1247322054131,15.2264356470835,10.8235801147831,11.9462169941264,15.7479873177847,10.9401488893882,14.5971034788673,16.807512295013,17.6125578707936,14.6887694936829,23.5978325172862,12.8451353588484,18.3572756348993,12.7017102194687,16.7620025433865,13.6428787807414,9.88902066784961,18.8073552964012,13.7334721552569,14.626088690769,9.21451791721257,17.3272863780331,17.9608095357248,13.9804119684222,10.1342292569955,17.2512053344872,11.3836534997864,8.45108355031297,16.1591426065007,17.1606850797362,14.9502987879022,12.1950388563167
"TCGA-44-A47B-01A",18.65423321923,13.9787238141546,17.6642917495853,12.4442012406874,15.1742318661888,14.1611686323942,14.4572038472828,17.8848576450336,20.075045164395,10.7538313758971,18.5981836288085,11.7362290435258,12.305399555145,16.6919303224211,20.2849234829182,12.5663272065667,7.19374372875567,16.9291420702516,8.59914801536092,8.96746084022181,12.0548095354729,16.9985497708086,9.52653667614491,17.9290459773878,10.6795443902383,14.7481854507756,13.8812027012564,13.6511358113762,13.2513253365338,15.2030799805677,8.66607800602438,16.723550193658
"TCGA-39-5022-01A",21.2686498735409,20.5802485530856,13.8889455069415,18.4442615605633,17.3672043382599,20.476821616878,14.8583223686623,11.8391288504255,17.7278697215026,16.0833652811957,11.2589225900981,17.1065604576192,21.1194147083263,15.6178520812474,11.3298103465161,15.6146243328111,12.4332671224928,18.3680963160169,14.7658753493898,14.7931353871416,8.26215328698534,18.4299759266679,16.4806343275082,9.1336949040676,13.5030960052813,12.7821447518481,8.36753988867446,15.5246042580701,17.8748284144554,14.2249357098244,18.574400794792,8.24537603909997
"TCGA-21-1082-01A",20.7621516404196,19.2285101892324,14.5142360880967,18.0415163688781,17.9869033386771,23.9759239321818,17.2576625626137,12.4866020553002,17.1319421033892,19.3074896710798,9.98317295941961,18.4782418166802,21.6678185155129,15.5792161329705,10.1205176598697,18.7128150430761,14.4438512733959,20.5530292317528,12.4730017477951,16.5639919646545,8.42114166960686,18.9092295879351,20.6060085397906,9.3601761618222,13.1320908176424,10.7819840115464,12.0203141719584,13.8778947836855,19.0038596287193,17.6402823999,17.8977075970952,8.09553445742459
"TCGA-43-3920-01A",23.867873214651,20.067134685969,15.2101500933297,16.8583832971339,17.5265567281744,22.1530456694284,14.5912976853762,11.327469093206,15.1766497876255,17.5779285823398,14.5891564374548,19.2498060838171,20.9524936482698,17.8104752305743,8.81084612882883,15.5583087822949,15.1808730832785,19.1814247834674,15.0991732546619,15.0201307582636,6.75636614039327,17.8264971852993,18.5493188667604,8.39063207814666,15.3459954610898,11.6118563241729,7.73978462690775,13.4413346151915,18.961070155201,15.7540324588768,17.3486591165265,8.23673450713627
"TCGA-O2-A5IB-01A",21.5319544359061,14.3438037960999,16.8049220188425,17.1201435387037,17.1706480648744,15.1748223679464,17.8084638856831,13.032575911235,15.8398739732302,15.6606574953218,9.98317295941961,12.7473848557138,17.3310314373762,18.8839008303476,12.6180390928393,18.9161769442851,7.01431054480921,18.3572756348993,13.8220783603097,13.0533770622694,7.70197959127827,18.1249939388955,13.4044185055664,13.2685330989574,7.78876146744659,9.21451791721257,13.8359418641908,8.24537603909997,15.4682276123119,14.8153193967534,11.8086057757945,9.63367959729172
"TCGA-77-8008-01A",22.9661417155383,13.9599648317303,8.30366206698314,16.7638506977954,18.5687185529675,20.4818991616871,15.5956385651819,13.0402052333179,17.3316951030507,16.548746224905,14.4138776970478,22.1513059030606,23.4947830156405,13.9557045654494,11.6403967481029,15.2926359329205,14.5597031061638,18.1898351588811,16.1280714770671,15.8944291312715,9.01194971690526,16.4504367033651,18.9899704182642,12.6532247625485,14.6914418021441,13.805603662873,8.32794989509816,16.016940953247,19.0328927835148,16.2706046697493,17.1336812791718,9.11818188566873
"TCGA-60-2698-01A",21.9341544354327,18.3220422608904,9.96083687518106,16.1638821744246,17.7228728969859,18.9575354530333,15.719067220808,14.9058075367136,17.8485215659821,16.4705843260415,15.2395711187024,18.4597500815229,22.3643073093702,14.820766016157,15.3558162841543,16.3026608778011,11.6240367596036,19.2560084935835,17.4635899279517,15.5060248505974,9.80795744452857,17.4579063923717,18.11743773387,13.8263721794736,14.7829160971215,14.7148508695276,10.2411828285604,16.8703412189285,19.7192989055132,9.23900257807453,18.3873212656197,13.7529328657127
"TCGA-18-4083-01A",22.8081708881061,23.7775381818959,8.74251688314941,15.4588880492095,18.1101379922423,21.1661172017471,18.2465838787137,9.85803291174572,16.1927224621327,17.5138450795188,10.038894057825,18.6093094959096,22.3176626911344,18.4693789930102,12.1906451840293,17.6449084048165,13.8718617066314,18.0915841506145,16.4010410668001,17.4011734679879,9.55288557684829,19.6332609455421,16.8346515387219,8.78036347555148,15.3609882238598,10.8944183914501,9.20001360302806,14.9375183585792,18.5671622717861,17.9482735743305,22.2105258411158,8.71793868465138
"TCGA-44-7660-01A",21.9341544354327,13.0391806620618,16.7459694762369,19.4010651025492,12.1813506042668,11.2955532665307,16.0155501294578,11.5324767164452,19.614390896046,15.0800416827333,9.49586710778752,10.3804355984484,14.9124333788743,18.358363724009,9.743887060999,15.7018440948598,13.4661333018986,17.16238712953,14.3361115365625,17.7405467333309,10.5457602125632,17.6626284304541,15.9551742391326,9.65854879924477,15.7479873177847,8.65937234348955,9.85435553828311,9.51795276093755,16.1031724868788,16.8841425492976,11.9898538910857,8.14998416439377
"TCGA-71-6725-01A",17.9560326604495,16.1547253738584,19.7669558764988,13.1549436751114,17.2515614860115,15.0537012399843,14.446798653266,19.073296485071,20.1041850243795,14.8160235510204,24.5720817325428,12.5754250902084,16.6167773039367,15.9733574685621,20.0216989197847,15.8315603747676,9.11818188566873,11.7042110724711,13.6754129061653,8.71793868465138,15.9339154171317,15.8839236986286,15.5659356200079,17.3452378984035,9.30318447409324,13.2239003608086,11.3322085657303,8.71080478316683,13.7590247115184,15.6642565030301,17.6855590414124,19.089160486816
"TCGA-L4-A4E6-01A",16.2753659967011,14.2638038006539,13.552661423321,10.4054892784136,12.2627595571719,13.3249842170481,12.8001182733919,17.1744252306419,21.3396903807323,9.68346400940753,17.8942928587984,10.291314505803,10.4783860877394,10.878564066006,17.6399531932603,12.3357739561691,8.3197523975029,11.9095166171479,8.29570917574288,12.451013268186,13.6044785230547,13.4528480213342,11.3251963629574,17.9516212686995,9.37901025037937,15.4398434249705,13.5115602022473,8.19458088647525,12.7092550436965,10.688032942912,10.5942254703042,18.9672207882755
