"Case_IDs","KRT5","AC116407.1","GRHL3","AP004608.1","TICRR","TOX3","KRT13","NXPH4","TFAP2A","AP001972.5","NTRK2","SERPINB2","LRRN4","SLC2A1","B4GALNT4","KRT16","AC027288.1","FAM83D","GJB6","MAP1LC3C","PITX1","GABRA3","GPR87","DLX6","RPS29P11","DUSP9","LINC01748","AC008268.1","ZIC2","CHRNB4","FOXE1","AC005537.2"
"TCGA-05-4417-01A",16.5510980995057,15.208389482946,11.4186749861661,14.0511997727325,13.6995840924832,18.1270238652201,10.5913474177396,13.3566326053827,14.9316145877962,20.0594165214197,15.1891898777952,9.89641786589696,17.4854432749551,17.4980971626156,13.9313267937389,12.3502397372846,10.1483506462276,15.5750161292257,11.8049604937981,15.7135519807285,16.930223827942,7.32845507886624,10.5642629229598,11.872857184776,15.3419508142346,10.9978805949636,12.0050471188637,11.8886188539065,10.0129697379956,10.2411828285604,9.03389176692015,9.39694514833994
"TCGA-38-4625-01A",12.8545452724327,16.0775148720675,14.8946456698852,6.93659831733076,15.716033752141,12.1208079439205,11.5530712780848,14.5208755239187,17.9960065564516,16.8163779792303,14.1090909207014,11.348358848572,16.1222344987612,20.2891737335547,16.3191484539869,13.500258889674,8.49477567409937,18.3395337158827,9.586872097645,15.6350982896841,18.5928020961173,11.3505946374533,17.6935451200912,9.17462255831495,11.9095166171479,14.6969267876345,8.14134848088747,15.296788403465,13.3119444495501,12.3459542016991,10.431117726778,8.73658786711669
"TCGA-44-6145-11A",16.2633307013844,18.3295106098032,9.70371049485972,12.2225651251803,11.5612580492371,13.5574068980064,15.4676976604748,9.33134135297814,12.5356703707539,20.9918365017375,18.8587678049635,13.7023104967419,18.3026003831414,15.9358332587904,11.0861248230452,11.3637991354457,14.5070718949068,13.6117656330408,10.2105237238146,16.8130511514152,9.72419253495313,9.29847915009434,10.864777983227,8.99561672215288,17.829163444607,7.71494952107103,8.39063207814666,16.4941742755984,8.69829987959242,8.35244962648132,10.0462482095704,6.72220106191177
"TCGA-85-A512-01A",25.23654336437,12.9839214894157,18.3826057028493,7.88030734588445,17.9027731337043,9.19496263712574,22.2235990666255,16.417322845692,17.5555337308022,15.3396424326041,23.4636621378113,17.7162291206843,10.331646860798,20.2320461320541,17.3675445174312,22.3918638015654,9.36960998771079,19.8068706496691,19.8657511329469,11.8624469063656,18.5751818174855,15.8339850611127,18.0555216976816,18.0592417646727,11.249833033538,17.2817921722438,14.0709606976495,9.53974500932411,11.3182903018148,13.5444285428847,22.1757544836303,12.7473848557138
"TCGA-66-2754-01A",16.1931671470351,14.3054920282247,13.6520105253446,14.8240860158456,17.1222217392531,18.0812118812531,13.933927703816,17.2573189312742,13.9228444799706,16.8805080779321,12.2195878561795,10.4537930742915,12.746103229369,19.5155817685361,17.0591162557057,13.2228218818158,8.55889365266105,17.9448985735106,9.55288557684829,13.2134731270783,18.8114692605335,15.2005858235747,10.7960086200894,16.1760864402323,11.3859530262544,9.97557302741542,14.9110337508217,12.6645703981744,13.0565307573275,11.9764208870643,9.00115304535293,9.31765451365998
"TCGA-55-7727-01A",11.8658069688974,17.5461663276064,14.5834625263042,15.1190771788256,14.3589648191961,15.9818094315297,11.2100684218123,10.7566572528194,16.6462810447255,20.5775819756558,14.3847219336077,9.18992023515326,17.0482534123313,20.2310117745876,17.1658387380398,11.1523819995359,13.3338117499281,16.2620766754709,11.3090802230385,14.2319946410458,14.264639725518,9.64645725797402,16.3907357282339,11.0910304610541,20.1648277509491,14.8822621380436,6.96323603574371,16.5366008086191,17.0577166207459,10.0746337039972,11.895560985692,13.484031359945
"TCGA-86-7713-01A",13.6887043937586,16.0909553149325,14.1008485952308,11.9427092910227,15.8756696540749,18.5474263496459,15.0832037386168,14.1107357284256,10.636089533407,19.4757540723174,13.17067791727,10.1170718951708,15.1541007979367,20.3724577589243,12.9321802673517,13.2987788998824,16.5507045068349,17.2036503181557,12.0016979826819,13.2977804117319,12.023612580239,7.70197959127827,12.2225651251803,8.93976557594425,13.5877813587364,10.8996927063606,15.0517622071928,14.24993377662,8.84037028080309,11.0959427525417,9.12841010620439,13.0196788402088
"TCGA-38-4631-01A",14.6707723667195,14.1667389235456,13.2473519642218,9.62493632398444,15.8781404105112,17.7342333921998,10.424710863246,13.1559583773715,12.9081927067303,18.1606233453002,13.5407281708581,11.5977295674245,12.4931347173703,20.7574037022883,12.9805160775234,10.3898571817084,7.9668418084065,17.6676224168032,16.7482173937535,13.7898177667881,11.2285752411639,13.2533447336588,15.184433832111,17.1603335890338,11.3593780995164,16.0959925442908,8.45108355031297,9.80795744452857,10.8125157453381,13.5877813587364,15.9083373089876,7.84662716498755
"TCGA-49-AARR-01A",21.7298362723785,15.7292396326594,11.4010522833823,14.8455701916888,12.0203141719584,15.9211681661424,12.8943186281272,11.5201611217898,16.6012989892496,19.3617907269949,17.1305377097012,11.6038048107905,15.2228388433777,18.4233257673699,12.7239182223812,11.3815201685148,10.79042833644,15.1208680359113,10.1030769417439,14.403399203275,16.6570320860342,10.7227321501549,13.932186713347,8.02740971165499,17.0699705546289,10.3046652116616,8.79307131416427,17.0426375602527,7.67697866979103,8.81676131517341,13.9599648317303,9.53974500932411
"TCGA-55-8621-01A",19.4038538668871,16.4379328464518,11.8692542719533,12.4015765207267,13.029306229965,14.8602764412435,14.196766214271,15.0474241502947,15.4538312979033,20.650803939928,18.3137856588865,10.224118157705,16.8884891011975,18.9435928054657,13.7253430147718,13.4238174041283,13.1675088005825,14.8194972000016,12.0939022822201,17.7790595365981,16.1542928897981,9.94954780958184,14.343005945619,7.98665184581459,15.9405277056675,9.0228788080343,9.2936776015653,17.0310194362359,11.7627691920932,10.3992233930165,12.585945525458,9.01735939560233
"TCGA-91-6831-01A",11.8068547710177,14.9980219258883,13.1729070984323,9.16441006476502,16.9477824032139,18.8405746605917,10.5064815402603,18.0194658573472,15.4648989313263,18.7012250549571,14.0919391881487,9.96477666241875,16.8379505977165,18.6869819453492,17.248495595069,10.6620855508216,8.26215328698534,17.7215499579019,10.4909471156807,12.6893159681984,18.1901837444086,12.5502360392,11.4591479038651,12.1768176657898,12.3488840389234,14.6595305481581,9.58286777573391,9.71586823396981,10.7171474063345,12.0034767944907,9.08730430262365,13.7474937976076
"TCGA-64-5781-01A",13.018623818531,16.0215089547184,12.7117437619165,7.61058137718412,15.3626874983899,10.555148168232,17.1169985401483,13.6808331891117,18.0099401908836,16.9837622611269,13.9813203852949,12.1253706089303,10.3481885107938,20.643430100048,13.134137791508,20.7773610233769,9.61218535197321,17.4840888113554,11.779186591695,12.3488840389234,18.5029586140178,12.2271764825,17.1110955559043,12.1019336091721,11.7061344589162,13.9176595031327,8.20332055695282,10.5523094435912,11.6403967481029,12.6645703981744,16.0595145642067,11.6261038318324
"TCGA-55-8089-01A",15.1314004297106,14.5920296426851,12.6268409089875,9.41076142565439,15.6704980134964,11.4591479038651,12.8580946533792,11.3251963629574,17.7653202751011,17.4797029486182,14.1380923823391,12.9673468758742,14.8913577702803,21.1802951086487,14.8267804458961,20.3113105786453,10.6590641837799,16.446401431643,17.3127226684668,13.3937162038185,18.3673984710135,7.32845507886624,17.7039187682432,12.7448867335376,12.3342664750629,8.58596696863684,8.87041483008788,12.7750788146727,15.8079591553001,10.889046458985,16.6459005933426,7.90221435813293
"TCGA-60-2715-01A",23.3392557811266,15.5465539881049,16.049144736334,9.04982088080135,15.8286477167417,11.9233828226141,16.4681355841055,15.4499686312938,18.2191871846959,20.5964228506688,21.4716297548875,11.8973695337938,15.2299651507909,19.866502700046,15.0233793032868,22.6401557253538,10.1658352885137,18.2469435023307,17.1768219749899,14.6339979047301,17.3377839569728,13.8718617066314,17.5572421636558,15.3660467355271,15.117194932854,13.6602413675254,9.62493632398444,15.8325482457156,7.46303616931544,12.6355826794984,20.4982262658834,9.47397444171175
"TCGA-78-8648-01A",13.9986988555124,16.4286999117951,11.9185023581007,10.6001003757086,14.1483091207135,12.6392412339246,9.58286777573391,14.3039396382877,15.1460573535374,19.5084784893776,13.2817581932924,9.20463942911841,15.6428806513492,18.3523022185055,14.7183906166341,14.8682853513101,9.65452080585416,16.9244863447974,10.7396900475563,16.590881400386,14.9342099428081,12.7080560459564,15.001870047795,12.5105028470988,15.8476882970477,14.5179052394647,8.47304504280534,14.6361504266776,13.4269215309483,11.1980155838256,9.69973353954605,8.45108355031297
"TCGA-55-7574-01A",16.930223827942,16.615210194303,14.4318775598841,12.9525674584645,13.8803768061033,14.2778537730267,14.5884495192274,12.1737919123941,14.4438512733959,19.7669558764988,14.1340202543357,8.8821989360803,16.9463421516034,18.9966428801156,16.2938248722914,12.7977714625484,9.67936685944585,15.9696443383959,14.7645530002517,15.3990138931189,16.9416941142486,14.5934638558189,11.4186749861661,10.7931503696541,15.1903755312869,10.8812970329041,12.3714431554634,13.5702982770426,14.5495963005273,9.25929986231441,11.3367537041017,6.60890825645989
"TCGA-55-8505-01A",16.3599336561533,13.1415135206216,13.1600586218562,13.9304894072858,16.0045136939357,17.2194180558959,14.3278320282072,13.6126608514346,17.2310873565341,18.5966903172872,16.6802022186665,14.9959801913146,11.0812137682298,22.4073090936034,14.3102224344137,18.9321901617142,8.95046949561148,17.4990915716569,13.9414070065016,11.847997604204,18.2604081481471,14.1683310519049,16.348774388398,9.90038723118036,12.0989210439999,9.03942210867299,12.0712637473076,12.149114532546,12.1891096437374,12.0302651644712,17.4585854708358,8.02740971165499
"TCGA-78-7155-01A",12.7977714625484,14.6489739542894,14.0545353934288,9.56594064612437,17.2255861458266,14.8369075471624,13.6915062585766,14.1531273488826,17.4072500838819,21.5281055434553,12.9117053428135,9.0823455157931,14.6274893435895,20.7408969187147,18.1266959325669,10.8727924973714,13.9565439867725,18.7301901179813,12.8556902260685,17.3201977101935,16.1730661217365,17.6968790876819,7.66421082371796,16.6394446393073,13.0673952043832,13.0848586831933,13.7387204197314,15.520237607924,13.2103564629396,8.07663555953052,21.6934558275615,9.7400349197359
"TCGA-50-5072-01A",15.5998569496335,14.8676506711448,13.2473519642218,11.9113680012095,16.4806343275082,16.6136751104058,11.8674853270051,15.3344330583353,18.2564961785718,18.023877922612,15.1632381886869,8.41342430527292,15.0088959966602,20.8902003830139,13.3615367002788,15.5977973948398,10.3992233930165,17.1433655478703,16.5663223782824,12.221092898112,16.9716855155492,12.547559855373,17.4997797453073,15.227608429115,14.0121878838762,13.484031359945,11.2729535768638,12.0890567329683,16.7897435949097,15.0138858366056,16.8459819232995,14.8696927607191
"TCGA-50-6595-01A",19.8965482592392,13.2176989889424,12.997316304605,8.70448837845797,15.5465539881049,14.8742686641033,15.8427985777346,18.0109758387221,17.6742620566724,17.9179595255123,13.9946885334696,15.7939617290536,17.3296830773653,21.3707717199322,14.3224745136369,17.9034478570678,9.39237415648424,17.8936302400041,13.5498487979926,13.2887709463508,17.2637767543667,11.1132066465118,16.7261915673865,9.15920903188544,13.1569804436202,14.3133475420802,6.96323603574371,10.2480696347972,15.4409880418971,10.9102204075821,14.7268094736483,10.6908504975373
"TCGA-44-7670-01A",17.7943716566777,13.3848737299471,15.6465278842065,12.1906451840293,15.9747702026339,16.7374354197118,12.0989210439999,18.0588775727842,16.3730829031258,16.9047339429465,13.7298630316577,12.5450435480686,13.6044785230547,20.8115898001373,17.7994376038048,14.0553703789318,8.68537309858083,17.3672043382599,11.2450680758665,11.379246804192,15.418169510358,15.269209123476,15.0770069045434,15.9896910708749,13.7040656327014,16.5706533797482,8.62596492669587,12.667003273111,16.6359738127803,11.9217637500224,16.7288441176869,12.5356703707539
"TCGA-34-2600-01A",25.8185080616501,13.0750799548822,19.3365742801535,14.0944324529734,16.6390417962238,14.6894204994663,24.9806903127737,19.3259879449267,19.5538226063415,17.1957600110642,16.5993973092649,21.5977030230167,12.6633340531687,23.7204689050805,17.4544866615374,20.7156023924879,7.97659171680291,16.3561685788565,20.2072722419735,13.2646393893255,21.9685696064651,18.548174653342,20.1685832352593,16.6809341572148,12.9105613175784,15.9678184339347,15.3251306226614,13.4830944485435,17.9729977501014,12.9060423158998,17.1551039788277,15.6731873351306
"TCGA-85-8664-01A",25.408105920027,14.2553132294689,15.2401669516772,5.7647616576902,18.0211203458763,9.45599297307519,15.5315362505165,19.4643238074661,18.5527162120089,17.9851757127276,19.3704257162631,11.847997604204,11.9444288075435,23.4451468583932,18.6236153229199,17.5085002272254,8.24537603909997,18.0753963490635,17.6272620414779,10.630059000513,18.206573273764,16.1861562791052,19.5459591698296,16.9527751043781,14.5012986308941,15.9240115495409,14.6239636125786,10.0277720827787,17.9523373206283,12.3299647578629,18.2525698628971,15.0991732546619
"TCGA-97-8175-01A",13.9211489065251,15.520237607924,13.967413217899,13.3732341102036,14.7740490681761,17.289627115696,14.0642832145262,11.7885789038626,16.0256763867444,18.4722986725051,15.2715638496768,10.630059000513,15.5744940813313,21.5470087288449,10.5970101037037,16.0142124567775,9.76839917213228,14.3672451733994,17.2722981971557,14.9522659919476,17.4683150838803,9.51339701411441,16.9670535116682,10.099529965183,16.4071256325096,9.4869834563874,8.44340430085461,13.1978313686056,9.44276473188867,9.88902066784961,8.95046949561148,7.56808103411035
"TCGA-21-1083-01A",25.5094688488345,11.3251963629574,12.3714431554634,9.68346400940753,17.2743159437011,8.53001716787218,14.1016308701075,18.8297525908814,18.7350044328483,17.2617355511138,16.0996273625579,10.8996927063606,12.3885788780118,22.3660808598202,17.6018747037915,17.440804128821,9.03942210867299,17.9469150321311,13.3899165378333,12.3930270088075,16.2749209371538,14.8926498568181,19.9080045493894,16.548746224905,9.64233989774381,16.735173544711,14.8054102668594,8.56548831408978,19.0815890927889,15.8529794483909,14.4296451460489,12.3081359208958
"TCGA-85-A4JC-01A",25.5638138994842,10.6620855508216,17.1201435387037,8.72406854455778,17.440131022191,12.4289038421528,24.2004831349783,17.5758768424702,18.0150533021806,16.6741399139352,17.9337349269644,16.1783203039305,8.93976557594425,23.8377711385922,12.1568516961997,24.7207686930328,9.36960998771079,18.0510964096505,21.4497355735644,8.70448837845797,18.3284715364859,16.5943638486141,20.0009558308309,15.7765735464673,11.642321041025,16.5643958485517,14.9381913564167,9.99063253751274,11.5076673402616,15.1903755312869,16.7448308393951,13.812510577406
"TCGA-NC-A5HN-01A",25.6222952587477,12.7362859283488,17.3876778511531,7.36385394930489,16.8877583428386,6.96323603574371,20.3016580526988,18.8630098297246,19.5550497120864,14.8328289931659,22.1605881200783,14.1308052088633,12.3141668925081,23.4853558605329,16.9506344205838,21.7379273230965,8.45816776879792,18.7597445740825,14.6728780922605,12.6481104579472,18.5292243573055,17.351350269489,18.693642056788,16.8012045793847,11.3002134596173,17.6415874626597,14.6700742084178,10.636089533407,15.9966779536385,13.1383351271497,21.2963794584005,14.3959448001642
"TCGA-37-3783-01A",25.3614000471684,12.8428075107899,17.8121580694777,7.99736767630333,16.4673243794467,10.5399177322218,22.5138867380691,16.8056713502182,17.9135921412442,16.7396493503068,15.1478022124099,17.5151857601597,9.52653667614491,21.914934637099,13.4450681805251,24.1628822996629,7.72766338642198,18.5831454056285,21.8820509519021,13.1729070984323,20.099733220178,14.2350550367727,19.7775693454634,11.4570843200888,11.1180179913432,16.8019573341191,14.7938159750173,10.4848776331156,14.5755034392184,15.4499686312938,17.7893791911202,14.7031470045684
"TCGA-63-A5MS-01A",25.4616268164339,15.1344677573931,16.2812947184873,7.80047321687753,16.7284657644031,15.4914466193487,20.944767126072,16.7085345993033,18.0726156765544,17.6449084048165,20.729925699084,14.5252329391855,13.8072456696508,20.8159499975405,16.3586889847159,21.0495153474974,11.207498382644,17.3079884738082,20.3816189630171,13.5675287372497,18.1415765498834,17.157890470227,19.3409180859009,16.5475892891544,13.3338117499281,15.4393033722912,14.0936188753441,13.5858906535749,14.6524591750327,10.9295054686113,17.9489576285877,14.5337514237152
"TCGA-85-8052-01A",24.1463085185825,13.3338117499281,17.5201731262495,5.59336224856158,16.9287871723302,13.0207800762064,15.6172779964669,17.0919520655532,18.2089835296063,17.5812455938469,23.0876734507981,13.7581562173132,12.9128035514419,24.1286355796697,17.9644735979722,20.099733220178,9.91556671693093,18.1748585136965,15.7999214294004,11.4849421548186,18.6236153229199,16.2800057341231,18.0306495851033,18.3155588501619,14.0561622877843,17.0359457016738,14.8703316118608,11.3411266301883,16.3383179853828,14.9051665467962,21.1489426459826,13.0708121924207
"TCGA-39-5034-01A",15.1251418159052,13.6319269316935,14.1627568429486,15.7785180293274,14.7632270163624,18.8490912231773,11.7811228009853,19.4558197231989,17.6353176548367,21.2156119939606,15.488697099845,8.97332529507149,14.2397671550697,19.5036862356878,15.9419562745811,13.5813496512874,11.9815407024312,17.1013627465471,10.8944183914501,13.7765187510313,18.898436255402,16.7058941852234,10.7791059587982,15.6381867689368,10.4185614341788,9.55726556857816,13.7290119141656,11.9495180216881,11.605770459941,12.0516173801912,11.412315996729,13.3995318970047
"TCGA-85-A53L-01A",23.8243138708582,12.696748144829,16.8437909315478,7.53908933663423,16.7482173937535,9.72014120352054,18.3544396017519,17.4388074076185,18.0388323472052,15.4984686439884,20.3207752254797,12.1844195622486,10.9374310657997,23.7949280016784,17.797400109482,21.862444036736,8.10476644020134,18.7285626373804,22.087122360768,11.0205664330222,18.1856053852591,13.9658223926364,18.9881896291064,17.9956748506844,12.7689993958763,17.2310873565341,14.1115808402079,8.63927664622713,17.5835591954803,12.2225651251803,17.4461540872828,14.3331650029794
"TCGA-77-7335-01A",24.3332062398716,13.277608643235,18.6035381962248,9.57857043456441,15.4732357346813,12.3156102879672,22.5827325822614,16.1009666121658,17.5038181584817,17.4797029486182,21.7760436492222,17.4642701968832,8.20332055695282,20.729354276022,14.7788396474654,21.8960289264025,9.04465659286543,16.8910072185412,18.8770931219743,12.1476067632095,19.6564742256453,15.8636023324862,17.4250444050826,17.547832687515,10.7649106263795,13.4112286339646,13.9846574512032,10.8347519770499,13.0052448795409,13.1299151306722,21.64891474984,13.6419486226432
"TCGA-55-8090-01A",16.5518689540208,15.5153892360053,12.0351572234488,11.90598915885,14.4026554363141,19.0881893395475,15.5577750808621,14.191295280481,17.2841952880479,19.8040200631821,14.1041382561648,10.2746139034597,15.9499428788344,20.332775933044,16.052312153717,15.5659356200079,10.5790815552327,15.4505187017353,11.3968054709375,13.552661423321,17.6486292879122,8.55192449257743,12.2285853101652,9.12841010620439,17.3876778511531,10.9295054686113,8.17711964362564,19.7790375865799,16.0703530696489,8.48029700514325,10.0852342285999,8.21192505043085
"TCGA-78-7159-01A",11.1426264572429,14.3755048630253,11.9697814745357,14.7502751022431,15.9854832467002,19.0929270469196,10.0780791497539,16.4544778813783,16.3940919779759,18.2692561224195,10.2379894153964,9.0823455157931,14.3339111634967,18.6475449275271,18.1963565290246,11.2051411624894,13.2926497151703,18.1647506073126,13.4459844727931,13.1559583773715,16.1848708314355,7.9558769926645,9.15920903188544,10.0565515599326,13.8315366120972,10.5095111863172,10.5580589421647,13.7457964484332,8.64579606076605,12.9583271702224,8.97889205014426,8.46576265013565
"TCGA-33-4586-01A",26.0741443900641,14.3657622198818,17.298122731698,7.80047321687753,16.2023088776791,8.70448837845797,22.1924759419374,19.8161937159933,18.4815918835043,16.2261173608283,22.871618921706,14.6064335690424,13.0095938157563,24.1098388695886,17.2811039021165,21.1874589075282,8.1136330866944,17.5609384260424,20.6886191050921,12.3445246423478,19.3462677853117,15.3534985922657,18.0177876952599,16.9345463784376,13.2987788998824,17.0394596939987,13.8434814730436,11.8177306633673,16.8119398020542,14.3567084894378,20.5349595136721,13.8991169441296
"TCGA-34-5240-01A",22.4769035445657,14.0003902309478,18.3116399986886,7.66421082371796,15.5449293494106,11.1426264572429,19.0644358283381,16.0964448313833,16.807512295013,15.5389827917768,22.2044816721189,17.5441973829799,11.1763037691284,22.4265881435021,12.6318690687592,22.2981361201435,7.9558769926645,18.6805853994413,18.358363724009,13.4394762624295,18.5805098308914,17.1184061967582,19.6648249613867,17.0542137448137,11.4144058253186,15.7150099281853,13.7432320524629,9.69973353954605,16.7145433106594,12.1034902236935,21.5799976870066,9.73212694878052
"TCGA-85-8355-01A",25.4570700465993,12.3357739561691,18.2927146011732,8.3602107835675,15.7795365965096,12.6620432572623,23.1916344499906,13.5133549622076,17.633991485193,17.8482031844633,21.5695157149324,16.723176997358,9.08730430262365,21.3679067639059,15.8374419495372,21.1755471366275,7.99736767630333,18.6100763308401,19.8118403735208,14.0667380426967,19.3753138782967,15.4454819880007,16.697578108078,16.7040041379638,10.3481885107938,13.1675088005825,12.1065421804776,9.99063253751274,17.1868240476935,15.0770069045434,21.4828224339585,12.9783016601544
"TCGA-98-A53I-01A",20.6944095117762,12.8850758691522,17.8238226364372,8.72406854455778,16.2854970970461,8.37477288943399,17.030666425484,15.2949671602808,16.9819835716362,16.2710440113047,23.6259317556635,10.9162437188652,11.2521316138494,19.5132597545721,17.8734673496361,21.8790938947111,9.95706943296493,19.434728067508,18.0018164595,13.6602413675254,17.679253528941,17.051749247666,18.8702340854742,17.7496438530765,10.0242406599729,14.6397492800256,13.5886859717741,9.2642497485441,14.1275980487443,14.6274893435895,21.8075804146489,13.2279839624033
"TCGA-34-5234-01A",23.0268613178517,16.2753659967011,15.5892656825081,8.74251688314941,12.998390451847,12.1600350058185,20.4781199690525,13.9032929823605,16.222256755865,16.8667282843117,16.0833652811957,17.7526114032679,13.6860872234828,20.9041964640816,11.8462837815832,22.7572522197799,9.0823455157931,16.6082954010345,20.4919419572657,14.4438512733959,18.9690112966534,14.0445956873462,19.9730318714312,8.65264023285861,12.4959415002349,14.9157785659964,8.4281730603867,14.7114130384115,14.2241753872512,14.0839232580039,16.4881739760633,13.9565439867725
"TCGA-92-7340-11A",17.1957600110642,18.4623347834674,10.5883971193525,11.8410115065757,11.5612580492371,12.945920841402,14.6887694936829,10.5790815552327,12.9561422837438,22.1114156318335,14.8267804458961,12.7915056963573,18.882189310749,16.3730829031258,10.5001576236156,11.0334035729214,14.6325580391355,13.5758204852756,10.6271734941839,17.613597473896,12.1753448229971,9.28892184950491,11.4889815911949,8.66607800602438,17.3964822840365,10.7877039193742,8.14998416439377,18.7261613144809,9.47820553600505,9.0973235495546,11.313618170161,8.21192505043085
"TCGA-56-8308-01A",25.5629229508275,12.6052732860234,18.2798252920577,6.00486771680658,16.6930313605149,10.6001003757086,24.1098388695886,18.0283243411591,19.1341527694082,17.2512053344872,24.1809450984428,18.8847697085212,12.3386824055747,23.3966799802321,16.6960935998722,22.6875979557884,8.30366206698314,18.0812118812531,20.9741855566218,12.0745228567038,19.7355133110723,17.3678871551647,18.4090729449794,17.9865744261496,12.1920644033385,15.2755884344602,14.6049527204443,10.4023738280083,17.8980393250859,14.9031384499692,22.014341389828,12.2148338592661
"TCGA-96-8169-01A",24.8874474976947,13.6172653322231,13.6593595080558,10.8017394040067,15.73283438477,13.4966394700496,16.7978797549657,15.0309490438187,18.3540790926782,17.2194180558959,17.4270408169262,11.4930658858752,13.6473838416108,21.7066548500319,16.710408866741,19.6429604801351,8.57912205131924,16.8510988869941,17.8411705771101,11.0056936079996,17.2279954031344,16.8211223123186,18.3670275243299,16.4209861320425,13.1086970522923,16.8445074671443,13.8537584242305,11.858636846175,17.1277601576691,13.8693241848842,17.1357597518188,12.8556902260685
"TCGA-33-4587-11A",17.4918132668246,19.3823979787648,10.8727924973714,11.0559593679838,11.0509395450813,13.7695000215682,15.1939508098067,11.4783873772745,12.422270362603,20.0541674901209,19.6455264182797,10.1762021264825,17.0049307378502,16.5749080111165,12.1459384550453,11.2285752411639,14.4168867242342,14.5509909036494,8.67259321626615,17.4444996695832,12.2040655556143,8.50891131961694,12.5845643374309,8.4281730603867,17.3178074681112,9.17988529928435,9.24912375612829,21.0784845976947,9.99063253751274,9.65854879924477,9.51339701411441,9.88517834534625
"TCGA-98-A53C-01A",20.9266866504681,16.4209861320425,10.2945262223175,10.0129697379956,14.006357773815,11.964761614003,13.8616719904835,13.2877931099448,13.836815370523,19.0410995540282,17.6592492354518,11.4144058253186,17.8174833013774,16.8801437030174,15.0624212442481,11.9391804856272,13.0927077790762,15.5654066953572,13.6355929343815,16.1568898458855,12.7594580347619,11.8086057757945,14.3438037960999,13.1653248158207,14.5432412620641,13.3908766177088,8.05670116797938,17.1768219749899,11.5878168238505,10.5370568323544,13.8315366120972,9.07111621734489
"TCGA-34-8455-01A",25.89555095484,13.99959206047,16.4945827108104,5.7647616576902,16.5990209188053,11.872857184776,25.408105920027,16.2145130217268,18.6723390568931,17.2474528722106,20.8706670611431,10.8513080776166,14.3000260708331,23.1593601579151,14.5747361735564,21.4828224339585,9.93048132819767,17.9202885113594,19.6526258027077,12.9152295720567,19.2190467185538,15.5076505682862,19.8717372882237,14.1635939154544,13.5916106056871,15.4187228703985,14.9698528928584,11.7959177918142,14.7219121328927,14.5142360880967,17.2974448964429,13.3028106392938
"TCGA-77-8150-01A",25.6222952587477,13.9228444799706,16.7890257245548,6.60890825645989,17.7281990340725,11.4951117328888,21.8092202324461,17.6486292879122,18.0401662893039,16.0590845533476,24.0951473733194,15.5272973720255,12.0989210439999,20.7824468914744,17.4324108030632,21.1030739437702,8.77384676000073,18.9810192868515,18.8868612920641,11.3989725759683,19.2452483664996,17.1097067754803,17.118752168109,17.16238712953,11.6261038318324,15.3286821635892,12.8404471350096,10.7649106263795,15.7790033022302,15.7089980459383,22.3952102984903,10.5277325679686
"TCGA-21-1072-01A",25.9801304584881,12.6379784942521,16.5061174512999,7.53908933663423,17.2057123161223,11.2100684218123,24.8290144545201,16.9033139432946,18.1495841628389,16.7926818651116,24.2743887665394,16.0653837004893,9.29847915009434,23.928209994973,18.2305217111649,20.7685155707074,8.50198854220486,18.5368064016421,19.2130469836091,11.7251051997994,17.8543299239022,15.1754240147052,18.3771792904224,17.3873507267462,12.2132603763013,16.1036273681707,14.2654860074917,9.61651873031722,17.0260895037477,13.8297796996734,21.4892405700532,13.400528228389
"TCGA-L3-A4E7-01A",25.5085662744271,14.8416015634085,17.3665332412169,9.07654355514103,16.1120376532874,13.2259883094609,24.2363595645951,18.1394635868109,20.3016580526988,17.4810469911787,19.9762355862818,17.77401429554,13.9356204405104,22.6464838403331,17.4918132668246,19.891936736087,10.2172831172839,18.4266398577854,15.5261830969849,9.98708972375236,20.3701081726892,15.577553548559,18.0901389048816,13.5794916533805,14.7686491393983,14.2397671550697,14.3605358581235,13.2430569629411,16.2075595153679,12.1034902236935,17.7188799562811,14.3422385656793
"TCGA-34-5928-01A",25.408105920027,11.8354894844469,14.8789835651521,5.46695245468442,15.7220982818436,11.4165177761495,17.48071357209,19.2759458820417,18.5193955340347,17.4990915716569,16.5760760486877,12.4852986598278,11.9391804856272,23.2134365650261,16.9467041283879,21.814630704278,7.92406040428532,17.2722981971557,18.9403950929333,12.598801261752,17.5461663276064,15.0474241502947,17.8711124634237,16.6574108640493,12.0873910614459,16.0837738327233,13.85912329578,8.67879638362331,16.5037319099958,14.4602479353143,16.6240730290804,14.624691808878
"TCGA-58-A46N-01A",25.5629229508275,12.2728316814741,19.3505219711907,6.24905430167937,16.9574209779453,7.08480161735107,23.6378749330168,15.8501133832028,18.2266335180147,15.6538739241841,23.1381239979804,18.6016465874504,10.0531284029871,23.5585726661843,17.8394964784646,23.3728666594691,8.09553445742459,18.910968417526,21.6157103936906,10.8402770443608,20.7526769688876,17.318149113007,18.4745243914677,17.3469552685671,12.5291428372624,16.536219279565,14.922455106418,10.2411828285604,16.9194730588524,13.4565784522035,22.2981361201435,13.2113991183439
