"Case_IDs","SLC2A1","NTRK2","TOX3","NXPH4","TFAP2A","KRT13","AC116407.1","TICRR","GRHL3","SERPINB2","AP001972.5","MUC21","GJB6","MAP1LC3C","DUSP9","E2F7","KRT16","BBOX1-AS1","LRRN4","PITX1","GABRA3","FAM83D","GPR87","AC027288.1","PDK4","RPS29P11","HOXC13","ZIC2","KCNMB2-AS1","FOXE1","SYT14","AC008268.1"
"TCGA-44-8120-01A",19.4409414646479,12.9662818055265,11.5201611217898,11.4377869011111,17.4666245550946,12.3974035063609,16.9766610854946,13.8169426361221,15.3910320385877,9.67936685944585,18.8868612920641,17.8906175395213,16.5776330691403,13.7128574556001,17.1423119771174,12.5884238500054,14.6281873880805,9.27423481235235,16.848533052447,10.3448062238387,7.53908933663423,17.1530563238709,18.6896858778067,10.4783860877394,20.3512450479109,16.7878969845408,9.24912375612829,10.5819439656154,8.78707984620338,17.767356653713,11.6220970286685,15.5098401905356
"TCGA-49-4494-01A",19.7982872542173,11.9679962596593,18.2163075069155,13.0117490675441,17.1833532948523,15.3933100232244,16.6478377038082,15.3604322518282,13.7975240409627,9.30318447409324,18.7503904549714,19.131777302941,14.882906766727,14.9998754962357,10.5942254703042,14.1531273488826,17.1802741566404,11.409934089982,15.1072687210277,18.5515906818767,14.5740193347578,16.6082954010345,18.6252121366431,10.1864301377977,16.7474601091038,16.5318556185217,8.0471097391729,16.796026159068,13.9582090497435,8.81676131517341,11.5139069087904,14.2947272523496
"TCGA-56-8503-01A",21.7185834310763,20.0327726496702,11.6869124055741,17.3147388929604,18.6668172406815,23.8067213518279,11.2795878934846,15.7428957048671,16.7901121298802,17.1547689722914,17.9115323537997,11.3593780995164,20.172420531303,12.8168342356488,15.3774181889515,16.5163910297761,24.1628822996629,13.5998540232952,9.68346400940753,18.5059462571977,14.3278320282072,18.0487093288095,18.4913491003659,7.56808103411035,15.7934656834573,9.66709161670085,16.5553879617361,15.5497146571318,15.2920802912707,18.5145669988469,13.4218768722924,9.04465659286543
"TCGA-66-2791-01A",22.5365055377521,21.5153177432701,9.35514322066838,17.4971306578971,16.6589298065356,23.337653038274,12.7964915601946,16.4242856926927,17.2300591131203,13.3556503436955,16.9244863447974,10.6447049746081,19.4246126146558,10.5307568716776,16.1556148564687,16.2132402604376,20.7943621797492,15.8019398715511,12.1844195622486,19.0811422526622,14.1275980487443,17.9594847292109,17.5835591954803,8.08599375613032,14.3589648191961,9.23420226961548,15.2389471731683,16.0663120174305,15.8563750562169,21.0827998091864,15.9025738321329,8.35244962648132
"TCGA-85-8479-01A",23.0587523645011,20.6686266044531,9.38344005805908,18.7467028191385,20.1908271980761,17.2977785158044,12.6091795452478,16.7348124900049,17.9780574244086,14.4683546874635,16.8244096639084,10.9534630027075,21.142861051882,11.5345014725214,16.5663223782824,17.168585074744,24.5568455586318,15.6067692779233,11.0734309313361,19.4666172056765,15.8563750562169,17.8727968796863,20.1444352395654,8.09553445742459,13.8081171758079,12.746103229369,18.3530102238464,18.0157346084651,17.3903987524246,17.7733405676,12.8909818285215,9.97204181902076
"TCGA-85-A513-01A",16.7694153825751,14.5020266673851,14.922455106418,11.3658561651227,16.3362579139576,14.976316367967,16.817834183989,14.3094469027166,12.8827069271616,9.5443372954654,19.5399714842599,20.5829033806308,11.9630477244583,14.0194496064694,11.3593780995164,12.4866020553002,14.6859247738229,9.85061874798535,17.1100562197384,16.0266499192035,9.09246718281435,16.0914452592596,14.4734968867901,11.8641544218966,20.3600817088212,16.032611251145,11.4656218853699,14.3847219336077,9.16441006476502,11.5958358421558,8.08599375613032,14.2530183706402
"TCGA-05-4433-01A",20.0637366122624,15.7665538742751,18.1370733769306,12.090694180562,17.2166775194127,13.8710385828446,15.6972080835445,14.7469037700473,14.3171926531331,12.9299155992051,19.2321461782919,15.7655175649857,10.3865907140481,14.6155504944766,7.49393082683455,14.3899697432508,14.6091859927384,14.7322913917341,16.0486718642873,17.3384694891074,9.38821133990249,16.1240099398253,12.1396854344924,12.275810494258,18.218487384075,15.6371871029662,9.40177191614549,16.5756806724123,7.94584203817717,10.5819439656154,8.84037028080309,14.856993750279
"TCGA-50-5051-01A",18.2685305427849,12.7374763796854,16.9830526011876,15.8891677102234,16.4953479956944,10.8996927063606,15.6731873351306,13.9829997487191,12.3270770437602,9.35007628446305,20.9257291203809,16.756842823714,8.78707984620338,13.0708121924207,10.6093272758247,13.0095938157563,11.3681936222088,14.9446516535847,14.0895445952415,16.030321281647,8.945003195625,16.9309519773926,10.5642629229598,13.9739165091123,18.1201708137889,14.9110337508217,16.5912558473643,8.28739981176697,14.123492354259,9.34543866084136,11.2861464811233,17.248495595069
"TCGA-86-6562-01A",20.3588693075965,15.0095339420629,16.5267151303492,13.2196796469857,16.1388354897975,11.9511890539549,16.246680976929,14.245198626742,15.2902388756016,9.62493632398444,19.3207115710789,21.5488607743877,15.2317442841892,14.0072169044861,14.0178154267867,14.9877787750924,16.4169011965626,15.3500112476792,13.836815370523,13.3937162038185,8.96746084022181,17.1620384326695,13.6906337168046,10.466082050538,18.3523022185055,17.1813036323707,15.8563750562169,17.5538890786796,8.09553445742459,17.0954427220128,8.96207027886144,17.5245425645321
"TCGA-67-3772-01A",19.4122319528085,15.1620248207208,18.2226739190316,15.4142212602815,15.5432807015137,10.9744217588316,15.4017410891057,11.6520127449979,14.1603554513383,12.1034902236935,18.403636482784,18.1036426773123,13.5675287372497,15.6585950506932,11.5674018356578,11.9898538910857,16.3350159138253,16.100080198292,16.4508511736131,12.384313989622,14.9889822485763,16.2226832453735,13.8220783603097,9.8231834412364,18.8077572693959,13.4794478405306,15.7383771013102,13.2019620326706,8.88837920097466,13.4227947130344,9.80795744452857,19.6068671452005
"TCGA-55-6980-11A",15.2132197283831,19.8911845505121,12.6355826794984,10.2847046544022,11.6461373288988,13.461340017039,18.477875716505,11.601678958629,10.0780791497539,9.8231834412364,21.5764920683624,15.5507649282471,9.77223980637141,16.3665543030447,9.07111621734489,10.555148168232,8.59261980152134,8.92326472989757,18.1630588863943,10.331646860798,8.07663555953052,13.2156376304124,11.7079517226998,14.8389659733461,20.4149924114762,18.5246903137276,8.87041483008788,10.4909471156807,8.26215328698534,12.378474272741,8.03717174948748,19.4066642648719
"TCGA-MN-A4N5-01A",19.1326807936912,12.7227255337871,13.3995318970047,11.1206238621487,17.7055451069005,12.7337812331897,16.8108253221616,15.6879220802724,13.6365729502283,8.68537309858083,18.5866064634074,18.9832378170474,17.6372993689838,16.9967700523005,11.6696009286024,12.8779853691715,14.8583223686623,8.31173377326024,20.3435502838984,16.848533052447,7.91277343038442,14.7944746492987,17.9519745825705,10.4817027138957,15.4409880418971,18.2558001737857,9.0554671278756,15.7944631717542,8.06621282830102,16.0582006955127,9.7400349197359,12.7498685117014
"TCGA-86-8074-01A",19.8046816468595,14.9342099428081,17.5782477198346,13.0719427553579,16.0527709497761,10.3212672223097,15.832072447519,14.7578229106214,15.0435909558576,9.4869834563874,17.4092501231996,19.9440140999871,13.4112286339646,15.1933594061885,15.8379428723739,15.0366028049689,16.4504367033651,14.192925979886,17.3941069979655,16.151650334678,9.54876915501355,16.5553879617361,17.9821305320754,8.75544226410363,16.0820465800116,15.4466214583707,15.1159564472702,12.7915056963573,11.5427557163282,17.4599204016947,11.0608558160496,16.2416353482942
"TCGA-J2-8194-01A",17.7906803314754,12.0351572234488,16.0063342110203,11.7326576964362,14.7719857598574,12.8743821967503,16.4580855913671,12.4770532830151,14.6105628291197,10.6331579013561,20.4443716703978,18.4003052912377,12.1629935484368,14.3015833847762,9.30318447409324,12.2980106971851,13.4556417878079,13.8520825897337,15.7979268580057,13.812510577406,9.16950633164689,14.2420530790056,12.6657318211602,11.249833033538,20.4137667155427,15.5680985473056,16.807512295013,8.39063207814666,14.5323886026268,11.7079517226998,9.69156116926092,14.2272766639969
"TCGA-69-A59K-01A",22.0369700145367,13.889797457845,11.0205664330222,14.9710773775682,13.9381127831206,11.4486875456021,13.2330807009834,14.621871808194,11.6617913453196,8.55192449257743,19.3623170328858,12.5845643374309,9.26913007873061,16.9773745582603,14.350599433678,13.2715606339895,12.6505478795483,7.27238515646929,14.0887095625244,15.5411424170881,9.15920903188544,15.984542835585,13.7210681729486,16.6953118730532,19.6404395811723,12.1691012061675,12.3327807109568,14.9986593659948,9.28892184950491,14.6169668822313,14.8482320860428,12.2921505862835
"TCGA-78-7154-01A",20.6960464237279,14.0003902309478,18.5398576836425,12.1537723353569,16.2838534958178,14.4520407783877,14.9237822782671,17.4371310557513,14.2855124584662,10.9131688957772,19.6826113020628,13.8564101067859,9.90796941472312,14.2132002787472,11.9732088574955,15.4125505219876,15.6889184266175,14.096006781133,15.2335142764803,17.3225769856681,8.59914801536092,17.7496438530765,12.6443331284867,10.3643974481176,17.6702565277879,13.3760849964561,15.1680391928279,15.2233975184142,8.73658786711669,9.13879746639106,8.61281369382439,13.3741692117205
"TCGA-MP-A4T9-01A",19.4547118373952,14.8722860652803,15.3523721634363,13.8098639004241,16.6210045089318,12.7571080215945,16.6260372013078,14.3331650029794,15.4743317289612,8.3602107835675,20.4008791750563,21.7306445176405,10.8043975941333,16.6741399139352,11.565454225465,13.4199602288445,18.3970017021621,11.642321041025,16.8812271542961,15.7630116136247,7.71494952107103,15.7095260964079,18.1325261598167,11.6461373288988,18.9989190956803,17.7780402609489,12.3401110720142,12.5544574916763,13.0565307573275,16.8609298618373,7.68954679476839,17.5882247168305
"TCGA-55-A492-01A",15.7449488580892,14.4019494491568,16.5597101100258,11.9042183578684,13.5200622353054,15.7261694193329,18.5002908439345,11.315851673475,13.1842139294388,7.88030734588445,21.6064410124512,17.9574127159636,8.2200394400064,14.5669025766903,9.41979396336305,11.1304648699435,11.9410431063794,8.2540069895505,15.5186239628133,13.3058888782187,8.79307131416427,13.3848737299471,14.6440336579373,16.049144736334,16.9015045015864,16.3191484539869,11.3836534997864,8.50891131961694,10.9952723992103,11.4972697039532,14.5690300059497,15.7414080258103
"TCGA-05-4432-01A",19.0029352067471,12.7547714466201,17.633991485193,18.3804524401346,12.7724999557114,12.0873910614459,13.4546636473276,14.7204849183063,11.6520127449979,9.75216931610374,22.5984405506941,15.5082099996534,9.40177191614549,14.0080448523188,12.2698770027346,14.9502987879022,9.38821133990249,14.6503765814972,15.8192780340051,10.7171474063345,14.8755912521723,16.9627589535353,9.69568793408673,10.8916150194848,17.763917046432,15.7770715279292,15.6256212774168,7.9558769926645,14.7550826826868,8.17711964362564,13.5971786437927,15.0681370704981
"TCGA-75-6214-01A",21.5553809421992,12.3871202439697,13.8820374707052,13.0153237160046,19.7341679790424,21.9278621002574,15.1596266740143,15.6684038132248,18.8077572693959,19.1098377269476,17.5248689052142,19.4700591452061,19.2105626416281,12.9628740361951,15.8617138252133,16.513658401434,20.8286189692582,15.2299651507909,13.0523207898886,17.7138670245393,16.2663438915045,17.3749704214574,18.9256439112512,10.7791059587982,15.5196824924754,15.1269048864388,13.7520564850172,16.287173932892,13.6428787807414,19.0589716692489,14.6404348487387,14.9203990045017
"TCGA-49-4487-01A",19.4466029350638,12.2950450434729,17.2129121530356,14.0797349280405,17.3198646439506,18.9707878170061,15.434308417461,15.7089980459383,13.0261538521657,7.56808103411035,20.2870293557212,18.4748862813635,10.3707977912138,16.9616938174664,15.3814239426328,14.8422473504875,13.5934384394522,12.3097057961931,12.2256484726897,12.405617431902,10.1274267480933,17.2355089089091,10.0960367480409,15.1766497876255,16.1093637399831,13.2916921652052,15.7368791852185,8.74883635375513,13.8169426361221,13.7227683570774,13.326922918284,11.6038048107905
"TCGA-50-5942-01A",17.3944448611834,18.1332256109913,17.483750435645,11.6578755812656,14.9051665467962,11.3769114262304,17.5024841441036,12.6012831465444,13.4034259880153,12.9750986951896,19.7690490132086,17.4967910828944,12.9761790013258,16.456914779374,11.2028098475963,12.6569614932545,10.7454556738428,9.35007628446305,15.7297650158816,15.0271433006862,7.47901439624991,14.7072828747134,9.8231834412364,8.3197523975029,19.3623170328858,16.3628342889501,8.59261980152134,8.89993037982831,8.69174277028819,12.8838138081451,9.55726556857816,19.8965482592392
"TCGA-93-A4JP-01A",17.7615974730809,15.483706514424,16.2783384331511,11.7457913626145,19.0498196729314,14.4873954958724,18.2308735125718,14.2022831192652,13.7146515592706,9.83078666003935,21.2068129362179,18.0384894053836,8.29570917574288,16.6071360702377,11.7774020606723,13.5022028405192,16.479417998554,6.72220106191177,17.58720501206,13.1675088005825,14.4881184748084,16.1018468325735,15.1010436890139,13.4083542692043,19.4603096700223,18.1005024684857,14.039751413072,12.0582404209452,8.82255298769571,8.12261191710238,8.40584146907268,18.5508316420333
"TCGA-86-7711-01A",20.9304070744759,11.0708956952005,6.56704153910002,12.1829446043228,18.0709181989067,11.6139932128156,13.6465063752631,16.7775744476122,13.9252765425906,11.2450680758665,19.415568291194,9.93445803542442,17.0292554845426,16.2693508743536,10.1205176598697,14.4281872721462,18.5629637424729,14.3475791766296,11.2358278496173,14.694182551345,16.2598913572729,17.1086570892086,13.0240598874346,9.90796941472312,16.4885760010317,13.4208892370908,8.84633700289518,15.0151468514823,15.4000966163279,9.63798043427323,9.69568793408673,10.2647761369915
"TCGA-86-8073-01A",19.0727872676419,13.650155345003,13.3467099175015,12.1676491479354,14.4557381768565,12.2418467273744,15.8786230377946,14.7169602202008,15.0568406642128,9.17988529928435,22.2165977689184,20.766920991882,13.8443422414235,16.5729547647082,10.6737991688375,13.6026188717894,12.3213280789685,10.5852898104519,14.2662854079922,12.9995305428423,8.82845297389184,16.0604247766471,15.4264714691002,14.5237649452472,17.6008893702626,16.3191484539869,13.6995840924832,13.2019620326706,9.81177887805533,17.3316951030507,8.79307131416427,14.8716261799738
"TCGA-50-5049-01A",18.1665573502892,15.1314004297106,15.3700616404457,13.6447235508064,12.6204910661578,17.0783410557594,14.2304123383884,14.2045516515849,14.2006914271555,9.74817494124452,18.7180781236626,15.5534758172607,17.9994156714351,14.0020850724104,14.7918031917044,13.3947634804845,13.6254447157849,10.864777983227,16.401435036994,12.2508435335496,13.5369711785696,16.9616938174664,11.4464261906947,13.8770665130251,18.2273365959615,12.3228489343243,15.5131973433884,13.5219471135882,10.3579790565409,14.0194496064694,8.76138887898695,15.1263206423914
"TCGA-MP-A4SW-01A",17.9068290980928,14.6907627257166,18.9462499252266,12.8451353588484,15.7140381717242,12.6167894040861,16.0196680949196,13.9347571645316,13.6620669089406,8.95650618625253,20.7924494469808,22.4933714149115,10.1898996787687,15.6057472292317,11.173891131078,13.17067791727,10.3930999419574,10.2105237238146,16.5526433139565,15.966854953029,9.3601761618222,15.1103168425482,14.7638998842358,9.56594064612437,17.4045642530235,16.2282611854633,12.9117053428135,15.570714190899,15.6313615176415,11.690685170886,9.35514322066838,19.5250203602956
"TCGA-55-A4DG-01A",16.9911950071416,13.309954330308,18.2100202011046,10.8944183914501,15.7054313722797,15.909316125297,19.0293158927477,14.289344673432,13.3654406616706,9.59116847534482,20.9128531443242,17.7870743406242,16.2676459472363,15.2896841073488,10.2276083763537,11.8497936501755,13.7898177667881,14.7011068468476,16.2757937746836,15.0492304496863,8.79307131416427,14.9934926730319,10.9718021633696,12.6481104579472,20.1397600600937,17.8629847325279,8.32794989509816,15.1326217381015,14.8596260775166,15.8910545041543,7.70197959127827,22.7676838047737
"TCGA-05-4417-01A",17.4980971626156,15.1891898777952,18.1270238652201,13.3566326053827,14.9316145877962,10.5913474177396,15.208389482946,13.6995840924832,11.4186749861661,9.89641786589696,20.0594165214197,17.1943683703806,11.8049604937981,15.7135519807285,10.9978805949636,13.1780738127952,12.3502397372846,14.5841726833797,17.4854432749551,16.930223827942,7.32845507886624,15.5750161292257,10.5642629229598,10.1483506462276,19.9803154131589,15.3419508142346,13.8762588046918,10.0129697379956,13.2533447336588,9.03389176692015,9.89260200512978,11.8886188539065
"TCGA-38-4625-01A",20.2891737335547,14.1090909207014,12.1208079439205,14.5208755239187,17.9960065564516,11.5530712780848,16.0775148720675,15.716033752141,14.8946456698852,11.348358848572,16.8163779792303,19.3883892000966,9.586872097645,15.6350982896841,14.6969267876345,16.1129210698947,13.500258889674,13.0827225134568,16.1222344987612,18.5928020961173,11.3505946374533,18.3395337158827,17.6935451200912,8.49477567409937,17.4639232462731,11.9095166171479,8.79890391088879,13.3119444495501,15.3239627260683,10.431117726778,17.1450826856676,15.296788403465
"TCGA-44-6145-11A",15.9358332587904,18.8587678049635,13.5574068980064,9.33134135297814,12.5356703707539,15.4676976604748,18.3295106098032,11.5612580492371,9.70371049485972,13.7023104967419,20.9918365017375,14.8900673452764,10.2105237238146,16.8130511514152,7.71494952107103,11.1548812975901,11.3637991354457,6.85091005495263,18.3026003831414,9.72419253495313,9.29847915009434,13.6117656330408,10.864777983227,14.5070718949068,21.4420484714964,17.829163444607,8.57912205131924,8.69829987959242,8.73018964357448,10.0462482095704,7.66421082371796,16.4941742755984
"TCGA-85-A512-01A",20.2320461320541,23.4636621378113,9.19496263712574,16.417322845692,17.5555337308022,22.2235990666255,12.9839214894157,17.9027731337043,18.3826057028493,17.7162291206843,15.3396424326041,9.31303027804277,19.8657511329469,11.8624469063656,17.2817921722438,17.8365195329307,22.3918638015654,15.0649700267946,10.331646860798,18.5751818174855,15.8339850611127,19.8068706496691,18.0555216976816,9.36960998771079,14.9381913564167,11.249833033538,16.3690235976813,11.3182903018148,16.7216806412543,22.1757544836303,15.357548346707,9.53974500932411
"TCGA-66-2754-01A",19.5155817685361,12.2195878561795,18.0812118812531,17.2573189312742,13.9228444799706,13.933927703816,14.3054920282247,17.1222217392531,13.6520105253446,10.4537930742915,16.8805080779321,12.6052732860234,9.55288557684829,13.2134731270783,9.97557302741542,17.061222384428,13.2228218818158,14.8026595085411,12.746103229369,18.8114692605335,15.2005858235747,17.9448985735106,10.7960086200894,8.55889365266105,18.0616705649306,11.3859530262544,11.7042110724711,13.0565307573275,16.7081480080121,9.00115304535293,17.3654974608361,12.6645703981744
"TCGA-55-7727-01A",20.2310117745876,14.3847219336077,15.9818094315297,10.7566572528194,16.6462810447255,11.2100684218123,17.5461663276064,14.3589648191961,14.5834625263042,9.18992023515326,20.5775819756558,21.0806399210653,11.3090802230385,14.2319946410458,14.8822621380436,13.5369711785696,11.1523819995359,7.46303616931544,17.0482534123313,14.264639725518,9.64645725797402,16.2620766754709,16.3907357282339,13.3338117499281,16.3404287534084,20.1648277509491,12.4496559989585,17.0577166207459,9.76839917213228,11.895560985692,8.16809388850085,16.5366008086191
"TCGA-86-7713-01A",20.3724577589243,13.17067791727,18.5474263496459,14.1107357284256,10.636089533407,15.0832037386168,16.0909553149325,15.8756696540749,14.1008485952308,10.1170718951708,19.4757540723174,18.6996500856132,12.0016979826819,13.2977804117319,10.8996927063606,15.0176846092311,13.2987788998824,15.1269048864388,15.1541007979367,12.023612580239,7.70197959127827,17.2036503181557,12.2225651251803,16.5507045068349,20.1638246138963,13.5877813587364,8.49477567409937,8.84037028080309,15.1596266740143,9.12841010620439,7.66421082371796,14.24993377662
"TCGA-38-4631-01A",20.7574037022883,13.5407281708581,17.7342333921998,13.1559583773715,12.9081927067303,10.424710863246,14.1667389235456,15.8781404105112,13.2473519642218,11.5977295674245,18.1606233453002,11.0734309313361,16.7482173937535,13.7898177667881,16.0959925442908,16.2560348786978,10.3898571817084,14.2076071042933,12.4931347173703,11.2285752411639,13.2533447336588,17.6676224168032,15.184433832111,7.9668418084065,16.3549187510591,11.3593780995164,17.7175477946423,10.8125157453381,13.4034259880153,15.9083373089876,15.4488235514617,9.80795744452857
"TCGA-49-AARR-01A",18.4233257673699,17.1305377097012,15.9211681661424,11.5201611217898,16.6012989892496,12.8943186281272,15.7292396326594,12.0203141719584,11.4010522833823,11.6038048107905,19.3617907269949,16.5215354608409,10.1030769417439,14.403399203275,10.3046652116616,13.7014324975045,11.3815201685148,10.8152875003726,15.2228388433777,16.6570320860342,10.7227321501549,15.1208680359113,13.932186713347,10.79042833644,20.054975938272,17.0699705546289,8.53001716787218,7.67697866979103,9.83483726753862,13.9599648317303,7.03851559590004,17.0426375602527
"TCGA-55-8621-01A",18.9435928054657,18.3137856588865,14.8602764412435,15.0474241502947,15.4538312979033,14.196766214271,16.4379328464518,13.029306229965,11.8692542719533,10.224118157705,20.650803939928,19.6983566316232,12.0939022822201,17.7790595365981,9.0228788080343,12.6012831465444,13.4238174041283,10.1622942927749,16.8884891011975,16.1542928897981,9.94954780958184,14.8194972000016,14.343005945619,13.1675088005825,19.762844233714,15.9405277056675,7.58260445918953,11.7627691920932,11.0082902307751,12.585945525458,9.55288557684829,17.0310194362359
"TCGA-91-6831-01A",18.6869819453492,14.0919391881487,18.8405746605917,18.0194658573472,15.4648989313263,10.5064815402603,14.9980219258883,16.9477824032139,13.1729070984323,9.96477666241875,18.7012250549571,15.2937966858756,10.4909471156807,12.6893159681984,14.6595305481581,14.3086603907601,10.6620855508216,13.6017179475442,16.8379505977165,18.1901837444086,12.5502360392,17.7215499579019,11.4591479038651,8.26215328698534,16.5803596245232,12.3488840389234,14.3390465661564,10.7171474063345,14.3054920282247,9.08730430262365,12.041757344103,9.71586823396981
"TCGA-64-5781-01A",20.643430100048,13.9813203852949,10.555148168232,13.6808331891117,18.0099401908836,17.1169985401483,16.0215089547184,15.3626874983899,12.7117437619165,12.1253706089303,16.9837622611269,15.6879220802724,11.779186591695,12.3488840389234,13.9176595031327,14.1547057763412,20.7773610233769,11.9113680012095,10.3481885107938,18.5029586140178,12.2271764825,17.4840888113554,17.1110955559043,9.61218535197321,16.5861526790635,11.7061344589162,13.3760849964561,11.6403967481029,10.6677413991992,16.0595145642067,11.5180222182096,10.5523094435912
"TCGA-55-8089-01A",21.1802951086487,14.1380923823391,11.4591479038651,11.3251963629574,17.7653202751011,12.8580946533792,14.5920296426851,15.6704980134964,12.6268409089875,12.9673468758742,17.4797029486182,13.4112286339646,17.3127226684668,13.3937162038185,8.58596696863684,16.2993175438648,20.3113105786453,9.84702383981525,14.8913577702803,18.3673984710135,7.32845507886624,16.446401431643,17.7039187682432,10.6590641837799,19.0206162054228,12.3342664750629,7.91277343038442,15.8079591553001,10.8261838362749,16.6459005933426,14.822689617275,12.7750788146727
"TCGA-60-2715-01A",19.866502700046,21.4716297548875,11.9233828226141,15.4499686312938,18.2191871846959,16.4681355841055,15.5465539881049,15.8286477167417,16.049144736334,11.8973695337938,20.5964228506688,15.2531578894832,17.1768219749899,14.6339979047301,13.6602413675254,16.351216158499,22.6401557253538,12.2493656054321,15.2299651507909,17.3377839569728,13.8718617066314,18.2469435023307,17.5572421636558,10.1658352885137,17.7803835122706,15.117194932854,14.3847219336077,7.46303616931544,13.0489758882491,20.4982262658834,9.26913007873061,15.8325482457156
"TCGA-78-8648-01A",18.3523022185055,13.2817581932924,12.6392412339246,14.3039396382877,15.1460573535374,9.58286777573391,16.4286999117951,14.1483091207135,11.9185023581007,9.20463942911841,19.5084784893776,16.0394432603919,10.7396900475563,16.590881400386,14.5179052394647,15.2732708339539,14.8682853513101,11.065965021912,15.6428806513492,14.9342099428081,12.7080560459564,16.9244863447974,15.001870047795,9.65452080585416,19.9019302157886,15.8476882970477,13.0587900478244,13.4269215309483,7.83448098398445,9.69973353954605,12.0151738759495,14.6361504266776
"TCGA-55-7574-01A",18.9966428801156,14.1340202543357,14.2778537730267,12.1737919123941,14.4438512733959,14.5884495192274,16.615210194303,13.8803768061033,14.4318775598841,8.8821989360803,19.7669558764988,17.9088247706207,14.7645530002517,15.3990138931189,10.8812970329041,12.3914573739767,12.7977714625484,13.2290350384438,16.9463421516034,16.9416941142486,14.5934638558189,15.9696443383959,11.4186749861661,9.67936685944585,20.8795003422578,15.1903755312869,14.7584484598572,14.5495963005273,13.2216520604208,11.3367537041017,10.0129697379956,13.5702982770426
"TCGA-55-8505-01A",22.4073090936034,16.6802022186665,17.2194180558959,13.6126608514346,17.2310873565341,14.3278320282072,13.1415135206216,16.0045136939357,13.1600586218562,14.9959801913146,18.5966903172872,12.6930897116672,13.9414070065016,11.847997604204,9.03942210867299,15.3825267558128,18.9321901617142,10.1692308802912,11.0812137682298,18.2604081481471,14.1683310519049,17.4990915716569,16.348774388398,8.95046949561148,15.8074583021277,12.0989210439999,16.2441701465739,12.1891096437374,14.4542498510382,17.4585854708358,10.3835150310186,12.149114532546
"TCGA-78-7155-01A",20.7408969187147,12.9117053428135,14.8369075471624,14.1531273488826,17.4072500838819,13.6915062585766,14.6489739542894,17.2255861458266,14.0545353934288,9.0823455157931,21.5281055434553,14.4844184342197,12.8556902260685,17.3201977101935,13.0848586831933,15.5556092125311,10.8727924973714,13.9024104430819,14.6274893435895,16.1730661217365,17.6968790876819,18.7301901179813,7.66421082371796,13.9565439867725,16.4926084659529,13.0673952043832,17.6262728583356,13.2103564629396,12.0791778888214,21.6934558275615,11.2659202410938,15.520237607924
"TCGA-50-5072-01A",20.8902003830139,15.1632381886869,16.6136751104058,15.3344330583353,18.2564961785718,11.8674853270051,14.8676506711448,16.4806343275082,13.2473519642218,8.41342430527292,18.023877922612,15.9424002690138,16.5663223782824,12.221092898112,13.484031359945,16.151650334678,15.5977973948398,13.267565653438,15.0088959966602,16.9716855155492,12.547559855373,17.1433655478703,17.4997797453073,10.3992233930165,19.6288792699904,14.0121878838762,16.2183830857806,16.7897435949097,14.8986152707134,16.8459819232995,12.9334343317091,12.0890567329683
"TCGA-50-6595-01A",21.3707717199322,13.9946885334696,14.8742686641033,18.0109758387221,17.6742620566724,15.8427985777346,13.2176989889424,15.5465539881049,12.997316304605,15.7939617290536,17.9179595255123,14.1115808402079,13.5498487979926,13.2887709463508,14.3133475420802,17.2108557332102,17.9034478570678,10.5157732678646,17.3296830773653,17.2637767543667,11.1132066465118,17.8936302400041,16.7261915673865,9.39237415648424,16.8467065293335,13.1569804436202,12.4400266440016,15.4409880418971,12.3857726216084,14.7268094736483,9.10240236869265,10.2480696347972
"TCGA-44-7670-01A",20.8115898001373,13.7298630316577,16.7374354197118,18.0588775727842,16.3730829031258,12.0989210439999,13.3848737299471,15.9747702026339,15.6465278842065,12.5450435480686,16.9047339429465,15.1448628722237,11.2450680758665,11.379246804192,16.5706533797482,16.2209473112048,14.0553703789318,15.6869000435617,13.6044785230547,15.418169510358,15.269209123476,17.3672043382599,15.0770069045434,8.68537309858083,17.7787046563826,13.7040656327014,17.6376302520744,16.6359738127803,8.96207027886144,16.7288441176869,21.0467225157738,12.667003273111
"TCGA-34-2600-01A",23.7204689050805,16.5993973092649,14.6894204994663,19.3259879449267,19.5538226063415,24.9806903127737,13.0750799548822,16.6390417962238,19.3365742801535,21.5977030230167,17.1957600110642,14.3422385656793,20.2072722419735,13.2646393893255,15.9678184339347,15.8476882970477,20.7156023924879,16.686988749265,12.6633340531687,21.9685696064651,18.548174653342,16.3561685788565,20.1685832352593,7.97659171680291,17.2087957148588,12.9105613175784,16.639834973548,17.9729977501014,18.403636482784,17.1551039788277,16.0554797248859,13.4830944485435
"TCGA-85-8664-01A",23.4451468583932,19.3704257162631,9.45599297307519,19.4643238074661,18.5527162120089,15.5315362505165,14.2553132294689,18.0211203458763,15.2401669516772,11.847997604204,17.9851757127276,11.1180179913432,17.6272620414779,10.630059000513,15.9240115495409,17.4364369838242,17.5085002272254,15.8645460036227,11.9444288075435,18.206573273764,16.1861562791052,18.0753963490635,19.5459591698296,8.24537603909997,13.8178267883357,14.5012986308941,16.6790642630164,17.9523373206283,16.6082954010345,18.2525698628971,16.3279340579166,10.0277720827787
