"Case_IDs","KRT5","AQP4","AP004608.1","GRHL3","TICRR","KRT13","AC116407.1","TFAP2A","NTRK2","AP001972.5","TOX3","NXPH4","SERPINB2","SLC2A1","MUC21","KRT16","DPPA3P2","B4GALNT4","GJB6","E2F7","RPS29P11","PITX1","AC005537.2","MAP1LC3C","DUSP9","GABRA3","AC027288.1","CHRNB4","GNGT1","GPR87","LRRN4","PCDHA12"
"TCGA-49-4487-01A",14.5281924357366,18.5831454056285,8.92866220370375,13.0261538521657,15.7089980459383,18.9707878170061,15.434308417461,17.3198646439506,12.2950450434729,20.2870293557212,17.2129121530356,14.0797349280405,7.56808103411035,19.4466029350638,18.4748862813635,13.5934384394522,13.6456049517156,14.4646190398162,10.3707977912138,14.8422473504875,13.2916921652052,12.405617431902,12.511866457136,16.9616938174664,15.3814239426328,10.1274267480933,15.1766497876255,11.0584234402897,12.1412854889968,10.0960367480409,12.2256484726897,13.9804119684222
"TCGA-50-5942-01A",16.938122286667,20.3196365291545,15.8554178977217,13.4034259880153,12.6012831465444,11.3769114262304,17.5024841441036,14.9051665467962,18.1332256109913,19.7690490132086,17.483750435645,11.6578755812656,12.9750986951896,17.3944448611834,17.4967910828944,10.7454556738428,12.6255535386638,13.5444285428847,12.9761790013258,12.6569614932545,16.3628342889501,15.0271433006862,9.34098411594344,16.456914779374,11.2028098475963,7.47901439624991,8.3197523975029,9.570209785644,10.016822805535,9.8231834412364,15.7297650158816,14.9562420690846
"TCGA-93-A4JP-01A",14.1746848087546,21.7930280503515,11.5836515756181,13.7146515592706,14.2022831192652,14.4873954958724,18.2308735125718,19.0498196729314,15.483706514424,21.2068129362179,16.2783384331511,11.7457913626145,9.83078666003935,17.7615974730809,18.0384894053836,16.479417998554,13.6401408521136,10.9102204075821,8.29570917574288,13.5022028405192,18.1005024684857,13.1675088005825,8.50198854220486,16.6071360702377,11.7774020606723,14.4881184748084,13.4083542692043,8.84037028080309,10.8402770443608,15.1010436890139,17.58720501206,12.2271764825
"TCGA-86-7711-01A",13.3760849964561,14.3937048922911,8.55889365266105,13.9252765425906,16.7775744476122,11.6139932128156,13.6465063752631,18.0709181989067,11.0708956952005,19.415568291194,6.56704153910002,12.1829446043228,11.2450680758665,20.9304070744759,9.93445803542442,18.5629637424729,11.0257464815366,15.4632788540131,17.0292554845426,14.4281872721462,13.4208892370908,14.694182551345,12.6756295957904,16.2693508743536,10.1205176598697,16.2598913572729,9.90796941472312,9.30318447409324,15.8168287752738,13.0240598874346,11.2358278496173,8.50198854220486
"TCGA-86-8073-01A",14.3414551366325,20.8480453284595,15.2656805502667,15.0568406642128,14.7169602202008,12.2418467273744,15.8786230377946,14.4557381768565,13.650155345003,22.2165977689184,13.3467099175015,12.1676491479354,9.17988529928435,19.0727872676419,20.766920991882,12.3213280789685,12.1412854889968,16.2018932024812,13.8443422414235,13.6026188717894,16.3191484539869,12.9995305428423,8.50198854220486,16.5729547647082,10.6737991688375,8.82845297389184,14.5237649452472,13.0598180221136,10.2713894451737,15.4264714691002,14.2662854079922,14.6783661474374
"TCGA-50-5049-01A",16.030321281647,19.036591627748,13.277608643235,14.2006914271555,14.2045516515849,17.0783410557594,14.2304123383884,12.6204910661578,15.1314004297106,18.7180781236626,15.3700616404457,13.6447235508064,9.74817494124452,18.1665573502892,15.5534758172607,13.6254447157849,14.8153193967534,15.379085831728,17.9994156714351,13.3947634804845,12.3228489343243,12.2508435335496,9.21451791721257,14.0020850724104,14.7918031917044,13.5369711785696,13.8770665130251,9.23420226961548,9.4869834563874,11.4464261906947,16.401435036994,9.15920903188544
"TCGA-MP-A4SW-01A",14.5834625263042,19.9026794989648,15.0403398991742,13.6620669089406,13.9347571645316,12.6167894040861,16.0196680949196,15.7140381717242,14.6907627257166,20.7924494469808,18.9462499252266,12.8451353588484,8.95650618625253,17.9068290980928,22.4933714149115,10.3930999419574,14.2802531227001,12.8475862072016,10.1898996787687,13.17067791727,16.2282611854633,15.966854953029,10.9952723992103,15.6057472292317,11.173891131078,9.3601761618222,9.56594064612437,13.1770763881304,11.8886188539065,14.7638998842358,16.5526433139565,14.0226723511056
"TCGA-55-A4DG-01A",13.9505808925961,21.2831596199674,18.2037096009137,13.3654406616706,14.289344673432,15.909316125297,19.0293158927477,15.7054313722797,13.309954330308,20.9128531443242,18.2100202011046,10.8944183914501,9.59116847534482,16.9911950071416,17.7870743406242,13.7898177667881,15.2615134071398,16.3387683621494,16.2676459472363,11.8497936501755,17.8629847325279,15.0492304496863,9.24415812973052,15.2896841073488,10.2276083763537,8.79307131416427,12.6481104579472,9.76839917213228,13.8046808958032,10.9718021633696,16.2757937746836,13.1896230244878
"TCGA-05-4417-01A",16.5510980995057,17.1974951533894,14.0511997727325,11.4186749861661,13.6995840924832,10.5913474177396,15.208389482946,14.9316145877962,15.1891898777952,20.0594165214197,18.1270238652201,13.3566326053827,9.89641786589696,17.4980971626156,17.1943683703806,12.3502397372846,13.6456049517156,13.9313267937389,11.8049604937981,13.1780738127952,15.3419508142346,16.930223827942,9.39694514833994,15.7135519807285,10.9978805949636,7.32845507886624,10.1483506462276,10.2411828285604,12.9334343317091,10.5642629229598,17.4854432749551,11.6558461468985
"TCGA-38-4625-01A",12.8545452724327,17.5678995938841,6.93659831733076,14.8946456698852,15.716033752141,11.5530712780848,16.0775148720675,17.9960065564516,14.1090909207014,16.8163779792303,12.1208079439205,14.5208755239187,11.348358848572,20.2891737335547,19.3883892000966,13.500258889674,10.8207244126688,16.3191484539869,9.586872097645,16.1129210698947,11.9095166171479,18.5928020961173,8.73658786711669,15.6350982896841,14.6969267876345,11.3505946374533,8.49477567409937,12.3459542016991,12.3170360739816,17.6935451200912,16.1222344987612,11.1009188175577
"TCGA-44-6145-11A",16.2633307013844,22.2788810291221,12.2225651251803,9.70371049485972,11.5612580492371,15.4676976604748,18.3295106098032,12.5356703707539,18.8587678049635,20.9918365017375,13.5574068980064,9.33134135297814,13.7023104967419,15.9358332587904,14.8900673452764,11.3637991354457,15.1975950760057,11.0861248230452,10.2105237238146,11.1548812975901,17.829163444607,9.72419253495313,6.72220106191177,16.8130511514152,7.71494952107103,9.29847915009434,14.5070718949068,8.35244962648132,7.98665184581459,10.864777983227,18.3026003831414,13.951431330027
"TCGA-85-A512-01A",25.23654336437,9.86177347771805,7.88030734588445,18.3826057028493,17.9027731337043,22.2235990666255,12.9839214894157,17.5555337308022,23.4636621378113,15.3396424326041,9.19496263712574,16.417322845692,17.7162291206843,20.2320461320541,9.31303027804277,22.3918638015654,10.5457602125632,17.3675445174312,19.8657511329469,17.8365195329307,11.249833033538,18.5751818174855,12.7473848557138,11.8624469063656,17.2817921722438,15.8339850611127,9.36960998771079,13.5444285428847,15.316406240818,18.0555216976816,10.331646860798,9.30318447409324
"TCGA-66-2754-01A",16.1931671470351,16.3308163620929,14.8240860158456,13.6520105253446,17.1222217392531,13.933927703816,14.3054920282247,13.9228444799706,12.2195878561795,16.8805080779321,18.0812118812531,17.2573189312742,10.4537930742915,19.5155817685361,12.6052732860234,13.2228218818158,11.2729535768638,17.0591162557057,9.55288557684829,17.061222384428,11.3859530262544,18.8114692605335,9.31765451365998,13.2134731270783,9.97557302741542,15.2005858235747,8.55889365266105,11.9764208870643,13.7941669997786,10.7960086200894,12.746103229369,11.164311952557
"TCGA-55-7727-01A",11.8658069688974,19.9967563607289,15.1190771788256,14.5834625263042,14.3589648191961,11.2100684218123,17.5461663276064,16.6462810447255,14.3847219336077,20.5775819756558,15.9818094315297,10.7566572528194,9.18992023515326,20.2310117745876,21.0806399210653,11.1523819995359,12.9816594425718,17.1658387380398,11.3090802230385,13.5369711785696,20.1648277509491,14.264639725518,13.484031359945,14.2319946410458,14.8822621380436,9.64645725797402,13.3338117499281,10.0746337039972,12.9048862551432,16.3907357282339,17.0482534123313,11.3505946374533
"TCGA-86-7713-01A",13.6887043937586,21.579614687547,11.9427092910227,14.1008485952308,15.8756696540749,15.0832037386168,16.0909553149325,10.636089533407,13.17067791727,19.4757540723174,18.5474263496459,14.1107357284256,10.1170718951708,20.3724577589243,18.6996500856132,13.2987788998824,13.0729458907988,12.9321802673517,12.0016979826819,15.0176846092311,13.5877813587364,12.023612580239,13.0196788402088,13.2977804117319,10.8996927063606,7.70197959127827,16.5507045068349,11.0959427525417,15.1072687210277,12.2225651251803,15.1541007979367,13.4928622027693
