"Case_IDs","S1PR5","AC116407.1","KRT13","TFAP2A","NXPH4","TOX3","NTRK2","TICRR","AP001972.5","GRHL3","MUC21","KRT16","SLC2A1","GABRA3","MAP1LC3C","GJB6","E2F7","CHRNB4","PITX1","RPS29P11","B4GALNT4","GPR87","DUSP9","LRRN4","KCNMB2-AS1","AC027288.1","FOXE1","AC005537.2","ZIC2","SCEL","TNS4","HOXC13"
"TCGA-66-2737-01A",17.2184072205112,12.374210447967,22.8171021821409,17.5148470196616,16.8928441471763,10.0852342285999,21.6831853567663,16.009072598951,16.8342834289194,16.04038532354,9.70371049485972,22.1746713756591,23.408690363036,15.9320321403667,11.7904311692943,20.0319001877916,15.8896310048285,13.3017276931704,19.8814268699988,10.3835150310186,16.4136642061348,18.1537293927031,16.7642273464306,12.2478574711662,16.3710629819081,9.72419253495313,19.7811214805077,11.7344487630935,16.796388906997,14.3015833847762,18.0449848295467,15.0674907242613
"TCGA-56-8083-11A",15.2585719842919,18.5111843920851,15.6099029486202,11.5794268634428,11.0106716197844,11.6676629476713,16.8015795774235,11.7380366874773,21.5905851545259,10.7340221564579,15.4147840002913,10.2172831172839,15.7266939901565,7.5960315635334,17.2385886978114,10.7960086200894,11.0433291190855,8.85219589958226,9.61651873031722,16.3628342889501,11.2450680758665,9.59116847534482,9.20953742906414,19.0948394980628,9.99063253751274,14.9940910368703,9.96843343944792,6.60890825645989,10.2549080461153,20.4431741426645,12.2359267331069,8.58596696863684
"TCGA-18-5592-01A",18.0262633804726,12.108163321009,21.1149470350592,18.0551819732694,18.7508017213022,8.63276841908945,23.4344902936073,16.9287871723302,16.771627578237,17.250864238901,9.93445803542442,20.4831119031586,23.0979907641969,16.2492440513335,10.193452719803,21.05647552032,16.3989994131375,15.9631409074435,18.7357961869531,9.8270445291673,17.405227613643,17.3753007369025,17.6436101764784,9.86177347771805,15.8733015077636,8.76735402438516,22.0744719825929,13.7555334540896,18.3847972778454,13.6969247985299,19.6767105081429,15.6874337528022
"TCGA-NC-A5HK-01A",15.5137359559949,13.4881374863766,16.9795067897786,20.560992379963,16.5721990232856,9.53076067192754,12.694290081726,16.8163779792303,14.8644067534126,16.5045449366686,13.4794478405306,16.4885760010317,20.506984551038,10.4443008728353,12.4811996333756,15.1879949215933,16.1595624177716,13.4015127664185,16.6044178880585,11.8195173247288,17.7615974730809,20.2398789577864,18.4984470300217,12.7738107219317,14.8689992706121,9.43329059148258,17.0204445440922,13.2453024113375,14.3613237941997,14.3966869670876,18.8197475819127,16.0748050673801
"TCGA-22-4594-01A",10.731287230794,13.6735845390401,11.4464261906947,11.9320862535734,13.4403843071525,18.4497145484961,13.49934071553,13.6274644361401,20.1859860409507,14.4378535458239,16.3615545191765,13.3048637028788,18.2791249968239,10.1170718951708,14.5208755239187,12.0336009685875,13.2473519642218,10.9899690412106,17.7519724417687,9.42429173158885,17.3462789421284,10.0816760591972,10.2312201536175,18.039160874226,15.5561638832195,12.2847196304661,10.3960837206957,10.2003721172866,10.6620855508216,16.48660893723,11.2404326911488,16.1124861223867
"TCGA-73-4676-11A",16.3570457849944,19.1103347238018,14.9071672302071,11.0632393264204,11.3681936222088,12.7594580347619,17.708840673625,13.0772247491767,19.7159168897192,11.9932073420866,17.5238485944551,10.7083733453601,18.0798882709538,8.1136330866944,17.4990915716569,10.3740437573995,12.5922637764672,7.78876146744659,11.2146331712362,17.5652225649599,10.2172831172839,11.1474797923724,11.7399707770742,17.2943902685005,8.37477288943399,13.8881037363866,12.2656433520223,6.96323603574371,9.47820553600505,19.2625617579596,11.3528336990795,8.96207027886144
"TCGA-91-8499-01A",13.0153237160046,13.0095938157563,10.5702821494526,14.8254536386359,20.3207752254797,15.204813064467,18.5002908439345,15.4914466193487,16.5557917626236,13.032575911235,10.9349035046643,12.4798239570918,21.0834585031019,17.6636352479252,13.1905935873164,12.4302986004362,15.9613095363419,11.6403967481029,16.0104572437944,10.6243650201088,18.8456703020908,9.94598177512678,10.864777983227,11.8462837815832,17.3432119075422,8.08599375613032,15.956077707979,12.041757344103,17.1222217392531,12.0302651644712,13.1925549654241,14.5912976853762
"TCGA-MP-A5C7-01A",11.6771129717075,16.5706533797482,8.87635603332468,13.8675820836441,11.8068547710177,16.6638868996536,13.2736362876224,13.5684077925008,18.9200345066576,13.3338117499281,18.385518550297,8.09553445742459,17.1180570156353,8.35244962648132,13.2817581932924,12.4195072342032,13.3741692117205,14.203061328373,9.65036740747548,14.8630819404005,17.4270408169262,9.38344005805908,9.62940807712743,17.0471977132902,8.5376975599997,17.157890470227,8.92866220370375,9.3363334647244,8.62596492669587,14.2076071042933,11.2932721091739,16.274518989725
"TCGA-MP-A4T4-01A",11.5733626700114,14.9143907622238,12.8593087828555,16.2641881769683,11.5632505989482,15.5278353086877,15.448281559023,15.5702078887302,17.7670044393046,13.0894500757375,22.7833962188077,14.5791465528309,19.5079043391714,9.46935826233919,18.6956652806017,11.4742173297541,12.996222044095,10.2813781766637,15.2937966858756,14.8888349339519,14.6007527877345,16.6748996914426,10.8483016503164,13.2134731270783,13.9471615392199,9.16950633164689,13.4422406722246,9.53076067192754,10.6416908959824,18.4760654809606,16.4431852795084,7.98665184581459
"TCGA-62-8395-01A",12.441398425325,17.7532784536613,16.7437221892591,15.3888210919688,11.7138353157234,15.622495747518,14.5984807041703,13.2145181375595,20.729354276022,13.8141710681691,21.2215742010729,12.3857726216084,17.3137361291216,9.0823455157931,15.3944437761186,10.9217779754153,12.8346201126079,11.3946255815652,14.8334949952847,15.1951150127553,14.4087157652974,12.2070876815314,10.7678679390383,17.0968408095457,7.68954679476839,15.4605199731707,18.2430934821788,11.4570843200888,14.1411775626235,17.6972150426634,18.1540789478184,14.9509517692618
"TCGA-64-1678-01A",10.4412574335212,14.5575809490877,13.4227947130344,14.9368523791809,18.7618346276161,18.2948274114491,9.16441006476502,15.5444082864957,18.8251396634554,12.9696075211934,10.2549080461153,12.343156907374,20.0068042656518,11.6038048107905,15.9201939117155,10.2312201536175,13.1946842254135,12.5676850164618,14.4019494491568,12.1459384550453,17.1506182895292,8.65264023285861,12.7436626144965,13.6639046231222,16.7701594642219,8.21192505043085,12.1476067632095,14.7957699335745,9.42888607513598,18.4789737237264,15.0770069045434,17.4861246692538
"TCGA-55-7573-01A",12.3270770437602,15.9254629743969,12.8707972698364,15.5637045013032,10.5157732678646,16.9819835716362,15.559388387986,12.5291428372624,20.0319001877916,12.5609687476012,19.7538448625464,10.9769605207807,17.6105712962117,8.36753988867446,14.114036000257,15.0416130612006,11.9528859310327,8.80475188389562,14.0105835044744,17.991657333971,12.8451353588484,11.6926231142673,10.9131688957772,18.2029824393816,8.93976557594425,12.926542260247,14.2272766639969,8.8821989360803,10.2276083763537,17.1159590354701,15.5076505682862,10.2206493231804
"TCGA-44-7669-01A",11.9095166171479,14.8663768611572,12.3081359208958,15.7690817920184,17.8977075970952,17.59121960729,12.049935840537,15.9410096962987,20.4268436820733,9.67132451019268,15.5664402189826,10.4753197750835,19.3934128452909,16.1577670992213,14.3293827694906,9.87385534579725,16.5853854280322,7.56808103411035,16.9631171441529,14.2678013048422,16.8317361617818,9.00639899727076,7.27238515646929,16.1791774439907,13.5180811410385,10.907664456452,9.14876560405366,7.9558769926645,12.6857567739827,15.2990273372798,12.5411423608225,8.90577019377938
"TCGA-49-4514-01A",13.7765187510313,16.5267151303492,14.1212155502231,15.3722882420049,13.1331479983592,18.1665573502892,15.1165810791918,15.8848970862115,18.1029373392452,13.0587900478244,20.3963784688456,14.1769694212512,18.5190197151074,17.0028007391593,14.2091660055673,16.5589154741779,14.6665222188352,11.1836738728072,18.2430934821788,14.4947609256873,15.3995612437227,11.7976803742737,10.9188664467806,11.8337707130083,17.0183411746433,9.17988529928435,12.2086179534818,14.8842219280933,16.5483638034433,16.7455917283453,15.7775433741691,15.066805316526
"TCGA-50-5932-01A",13.4316555052596,16.6692082065429,15.1856270458629,14.9575327894979,12.2832504633236,17.5405268260328,14.9568496392032,14.298531417855,19.9706017827851,15.6884242830155,20.551767209688,14.4829450497621,18.626006827638,9.12841010620439,15.6004086487878,15.0056709298828,13.8495426517628,13.134137791508,12.7448867335376,15.0832037386168,14.8992421551351,14.5805364175849,11.6220970286685,19.5226183383314,16.1054243605221,13.8555535279148,10.7083733453601,7.08480161735107,9.25929986231441,21.0260292553374,14.5891564374548,10.0312167558442
"TCGA-75-6203-01A",15.5342425542219,17.984844262552,14.8054102668594,15.4951960480508,15.5378692195036,17.0426375602527,16.3425869530388,12.696748144829,21.4638034560258,11.6158831374799,14.8146617710339,11.1280037863729,16.5148306393287,7.84662716498755,15.2432385773774,11.7683190965954,13.0512116251121,9.52222154387409,9.45599297307519,16.7348124900049,9.85061874798535,9.14876560405366,11.2004397296263,17.0155143668729,8.0471097391729,13.7915652765015,9.46477734536279,8.65264023285861,9.04465659286543,19.5655122444995,13.5191273227058,9.71183294012878
"TCGA-NJ-A4YQ-01A",12.7425085208609,14.5705028236359,11.1523819995359,18.6750565162184,11.0309572117931,17.202622419216,13.3278975654614,15.598320412069,20.5310201983009,10.5761341065357,12.0102060709304,14.2265364506524,19.9243277371142,13.1128227640104,14.0503729792828,14.4793370393833,15.6178520812474,13.6602413675254,20.45388519767,12.8769058598414,16.6585362888312,16.6102338674327,13.3780615666095,14.0105835044744,9.40177191614549,10.3930999419574,14.5461398514162,7.66421082371796,13.5601444307429,17.0961476146266,16.4034542854707,14.4572038472828
"TCGA-62-A46S-01A",12.6367720969154,16.1120376532874,11.173891131078,12.997316304605,12.6518633087179,17.1343827634034,12.6820612490779,12.6012831465444,19.9243277371142,12.3642630642238,22.0690439822043,12.2256484726897,18.2245040690768,8.09553445742459,13.879565678785,12.9885418300552,13.6419486226432,10.5277325679686,17.4388074076185,14.6679758021044,12.3900630647646,11.0484546696012,8.53001716787218,12.49448857207,14.9502987879022,10.9926647214248,9.59116847534482,8.99561672215288,9.37438043249659,19.4511851951419,13.3732341102036,10.447500900197
"TCGA-55-6985-01A",13.7975240409627,16.5428570055129,12.0939022822201,17.458251867547,16.0357909082817,17.4455012691863,14.9388230796401,14.8670079659219,18.8638685076585,14.3996806515749,22.7904387337788,15.3808346409867,19.7260091597758,10.630059000513,13.2400710696807,11.5551864935189,13.7784166387155,12.2418467273744,16.6730103272263,15.5739894094291,16.079305271337,16.9684828391416,18.2901314014589,16.5877611968751,10.3414957353135,9.3363334647244,16.2505156555012,9.52222154387409,16.0155501294578,18.0249292372005,17.249166348918,7.9558769926645
"TCGA-44-A47A-01A",11.540716607822,15.2727096375373,15.8529794483909,15.8496230008858,14.1057240017255,16.1888186348114,14.4304235230392,14.8026595085411,18.8702340854742,13.3507529722175,18.564879623067,16.2791561771076,17.9726468119347,11.3505946374533,15.0838811494085,12.8989268810415,13.6284017057315,10.8099851292793,15.8281827320926,16.7467174573063,14.5733442842398,10.5732206320179,14.2083965477501,15.2902388756016,10.5277325679686,7.93557063982778,9.96843343944792,9.0823455157931,15.379085831728,15.4549441338697,15.9650216338412,11.9528859310327
"TCGA-L9-A5IP-01A",12.7582584571751,14.4333486770693,13.860789942134,18.4653042780326,13.0174920295168,11.0157295670851,14.5005641897784,15.9097991673866,19.3548295107795,13.3486502187756,14.6735691233015,22.8751008563119,21.6596145089389,14.403399203275,13.6346666192848,13.5886859717741,14.3770369229034,11.728872004235,19.502529582651,15.4203509868523,16.040854945088,16.6075337687708,13.2705223849795,11.8013304570653,15.071265138129,12.5411423608225,17.9601402656564,7.27238515646929,9.91912838120486,17.3266041048251,21.1927336849486,12.7337812331897
"TCGA-4B-A93V-01A",12.1768176657898,15.7934656834573,10.0277720827787,16.2092706746628,13.655717520144,18.8826127848035,12.1782735491887,14.694182551345,19.3780547195555,12.2832504633236,11.4464261906947,9.7959221123713,19.3856663293583,8.8821989360803,12.8863582142667,10.0746337039972,13.4218768722924,12.5910112904074,10.6795443902383,13.3079133549896,17.9111904985234,7.98665184581459,8.92866220370375,18.4928407032304,15.5637045013032,10.1170718951708,8.73018964357448,8.08599375613032,9.743887060999,15.4454819880007,12.0367853045593,9.68755966301404
"TCGA-55-6986-11A",14.1499238872636,17.4763601484543,13.9032929823605,15.0825496487802,11.3024506326143,14.7774834638444,17.3333942998173,11.6657284810548,21.8277959196516,11.5015343993367,14.5611740755335,9.46935826233919,16.958487116293,9.61651873031722,16.0500649260839,9.64233989774381,12.4126422759544,8.5376975599997,15.8403537854894,17.1225823851735,11.7119710839885,13.4680663358204,9.83483726753862,17.8164632012139,9.70371049485972,14.117219801422,13.1425335086073,9.86177347771805,8.85219589958226,19.7558420512232,15.2656805502667,7.88030734588445
"TCGA-64-5778-01A",11.9732088574955,17.1592860459048,15.3944437761186,15.1602360050764,11.3251963629574,16.53463822394,15.9391102576065,14.0520561477017,17.0521004437262,14.3346246791457,19.8103914505785,15.9999467139721,18.3443103090106,9.2197123333368,15.5261830969849,15.5760361273224,12.1112397613241,13.4556417878079,14.8913577702803,17.9020550358999,15.6569795291944,17.5245425645321,8.48029700514325,13.3732341102036,9.31765451365998,10.1969246762704,16.1311580179328,7.88030734588445,14.4572038472828,20.2964712331703,13.7932858847676,8.14998416439377
"TCGA-O1-A52J-01A",10.966648845894,17.5262160073225,11.2838401385335,11.9998985161268,15.0561815439518,18.6523054479804,13.5952862311589,14.1539314675889,20.4208530327499,12.3685075039703,17.0514039181517,11.1523819995359,18.5137987803869,16.1244751332858,15.1577153214726,13.0106488227259,12.8036604887666,13.5351891515943,11.1132066465118,18.9096818365648,9.40631103374716,7.9668418084065,9.20001360302806,20.2684560577723,15.2750106981478,14.9388230796401,10.2139295227006,13.767749511991,9.9420028652218,17.1201435387037,16.8258895061667,14.3664799072398
"TCGA-J2-A4AG-01A",12.8580946533792,15.0705957188559,15.1534824211456,13.2484114922805,10.3014283732933,17.1523583275572,14.7357046336444,12.7535038958831,21.1769816133352,12.8168342356488,22.0853999050235,14.2537833231233,17.8831703346389,8.85816674658825,15.7595153932646,12.0516173801912,12.5398294434622,10.1762021264825,16.3291426866646,18.9444620443858,15.7620151238126,17.5689338462041,9.46024076506154,19.1470563777284,10.3835150310186,13.5813496512874,8.91143551105978,11.444322102611,15.1301671049118,17.4331002498232,15.9353746792936,17.5458440106221
"TCGA-NC-A5HM-01A",17.4263941910625,13.7801609726786,23.0052872216787,19.1293649539887,18.16543934206,11.0708956952005,20.5675817529789,16.8019573341191,14.8261279484016,16.3751417311251,9.57857043456441,20.0413463016738,22.0565420796687,14.694182551345,8.91722683515691,17.9794207912406,16.9830526011876,14.4258926647998,19.6112400676621,12.1860687771811,16.5148306393287,18.5755486578973,16.016940953247,10.8043975941333,17.2770228095561,8.53001716787218,17.3776741760725,15.2444160936263,16.2441701465739,15.3152649187079,19.895065743699,12.3900630647646
"TCGA-22-5489-11A",15.9025738321329,17.4696615361808,15.8640877072847,14.3605358581235,13.232109719798,13.6620669089406,19.0184211205541,11.9782162132526,21.2671892449739,12.0085244847205,16.745219824557,15.3666360472104,16.9022268037135,10.8291080336801,16.798251914455,12.1844195622486,12.2025588858579,8.78036347555148,12.9816594425718,18.6392347392785,11.9679962596593,14.0725503938626,11.7849357028322,17.1443979140193,8.95046949561148,14.5281924357366,13.3820115173896,8.90577019377938,9.68346400940753,18.8499049344502,15.3893641944444,7.63768255167084
"TCGA-18-3406-01A",18.0130320381733,12.8120131001693,24.1098388695886,18.3169868565599,19.0971530400672,10.466082050538,15.4443393807242,14.0381262700795,15.8650297884002,17.9766960043904,14.4903933659044,26.3029059350851,22.4125175028261,16.2386320954035,12.5411423608225,22.8350964527559,14.7134365110237,14.4727637263641,19.3307426054097,10.6709643576898,16.787527151236,20.0250637721526,14.4807442565308,10.5216731908782,16.702496611079,8.89993037982831,18.0483701288668,15.0611245947699,16.2795703929248,17.4441737474102,19.7580535708807,14.1219802052172
"TCGA-55-7570-01A",15.3310053842931,13.4346890797285,10.9691701472715,17.2029738609785,14.5683147797008,16.5655509249937,17.5689338462041,16.5753010150709,17.7091646144547,14.0887095625244,12.463581871499,14.643306370684,23.1381239979804,16.8779796776864,9.99063253751274,12.7350081585383,15.7140381717242,11.9697814745357,16.8104527782635,11.7514725538659,17.0668227422101,9.66709161670085,9.36493938068545,13.2340459278501,15.2090175377567,10.3804355984484,12.4456278287108,11.2635809596884,13.0163988261492,11.7811228009853,16.4652780356498,9.09246718281435
